# rho_B       Z   N                   tau_n                    tau_p                    tau_t                    field                     spin-orbit                coul_dir                 coul_exc                 coul_tot                 skyrme                   strut_p                   pair_n                   e_pair_bcs_p             k_e                      coul_ee                  coul_pe                   mu_n                     mu_p                     mu_e                     mu_t                     e_t                      e/a_t
  0.00500000  40  666.95393316484376  4.2747624409294194E+003  4.9892689678799348E+002  4.7736893377174129E+003  -4.5390948417462105E+003  -5.5712401834726016E+001  2.1556306999036525E+002  0.0000000000000000E+000  2.1556306999036525E+002  3.9444516412683942E+002  2.9346576557732078E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.1820042378951209E+003  4.4164427372666083E+001  -1.0609874215685397E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.4861560248935423E+003  2.1021038580747762E+000
  0.00500000  42  701.53984255124828  4.4986669517239443E+003  5.2330196713785483E+002  5.0219689188617995E+003  -4.7790593101524682E+003  -5.7438618807734940E+001  2.3374075731745492E+002  0.0000000000000000E+000  2.3374075731745492E+002  4.1921174721905089E+002  5.4790281042855895E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.2404034400251198E+003  4.7830956447803580E+001  -1.1502319582037725E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.5650435699758802E+003  2.1047656213179042E+000
  0.00500000  44  733.20281226164195  4.7123919461995793E+003  5.4779435150617462E+002  5.2601862977057535E+003  -5.0169423631310228E+003  -5.9143942865802011E+001  2.5251216578946668E+002  0.0000000000000000E+000  2.5251216578946668E+002  4.3661215749839482E+002  6.6108057035496586E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.3004578321468903E+003  5.1677464820353961E+001  -1.2438693707880743E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.6365482310903792E+003  2.1056900531884279E+000
  0.00500000  46  766.31744647280709  4.9314919941793860E+003  5.7198822674184032E+002  5.5034802209212266E+003  -5.2561509681017169E+003  -6.0788904564781518E+001  2.7180959671289145E+002  0.0000000000000000E+000  2.7180959671289145E+002  4.5834994496761874E+002  6.4549697961240327E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.3596902561106660E+003  5.5608209151637652E+001  -1.3396269540818096E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.7101529066178637E+003  2.1052765935814155E+000
  0.00500000  48  797.32648211930052  5.1434922613335484E+003  5.9620503226511528E+002  5.7396972935986632E+003  -5.4939255318064670E+003  -6.2407269845043352E+001  2.9166595624484199E+002  0.0000000000000000E+000  2.9166595624484199E+002  4.7503044819199658E+002  5.0912426148556733E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.4201198191667797E+003  5.9702164149915575E+001  -1.4393782462220710E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.7784533855013394E+003  2.1037835459512482E+000
  0.00500000  50  827.02025524182011  5.3509925902530931E+003  6.2047511453487778E+002  5.9714677047879704E+003  -5.7309490331031857E+003  -6.4006684273335679E+001  3.1207958016986260E+002  0.0000000000000000E+000  3.1207958016986260E+002  4.8859156758131041E+002  2.6031932324535774E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.4813060671346477E+003  6.3943006360750793E+001  -1.5427367933253728E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.8430530049766244E+003  2.1014141330429821E+000
  0.00500000  52  863.08998122676405  5.5813660092784676E+003  6.4447889225651898E+002  6.2258449015349870E+003  -5.9739207056747682E+003  -6.5567015534660854E+001  3.3297692800171558E+002  0.0000000000000000E+000  3.3297692800171558E+002  5.1933410832727031E+002  5.0278498710495114E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5388507863865511E+003  6.8140100175000498E+001  -1.6451689716172754E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.9261541115981431E+003  2.1048794666240549E+000
  0.00500000  54  897.61771755410405  5.8067384967759672E+003  6.6849376843056496E+002  6.4752322652065322E+003  -6.2159434923769140E+003  -6.7105776275277051E+001  3.5440655227990783E+002  0.0000000000000000E+000  3.5440655227990783E+002  5.4658954883425042E+002  6.0383769016698352E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5972787880013623E+003  7.2482077184623051E+001  -1.7511540596056597E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.0050268629613390E+003  2.1068907254061555E+000
  0.00500000  56  930.90563535515128  6.0277784765286306E+003  6.9245871249852132E+002  6.7202371890271515E+003  -6.4570577478494033E+003  -6.8616656726118492E+001  3.7635251044866459E+002  0.0000000000000000E+000  3.7635251044866459E+002  5.7091529490029757E+002  5.7376300432961216E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.6564129003606013E+003  7.6962370578664874E+001  -1.8605355522359139E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.0801634326592675E+003  2.1076888931205211E+000
  0.00500000  58  964.70288732465860  6.2507528617702174E+003  7.1636744108575817E+002  6.9671203028559758E+003  -6.6988920169587818E+003  -7.0104362543871176E+001  3.9880151110742418E+002  0.0000000000000000E+000  3.9880151110742418E+002  5.9692543446074762E+002  4.2152099753884613E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.7152573431912726E+003  8.1535389300148353E+001  -1.9722279594719708E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.1553346869803599E+003  2.1074886105174317E+000
  0.00500000  60  999.41978258738095  6.4773569436993248E+003  7.4018647153413724E+002  7.2175434152334619E+003  -6.9418497041282817E+003  -7.1567202283657466E+001  4.2173978509228652E+002  0.0000000000000000E+000  4.2173978509228652E+002  6.2586629391381553E+002  6.2923135069577256E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.7735797983525083E+003  8.6187888475262710E+001  -2.0859135179715386E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.2363943624513900E+003  2.1109614896837408E+000
