# rho_B           Z   N                   tau_n                    tau_p                    tau_t                    field                     spin-orbit                coul_dir                 coul_exc                 coul_tot                 skyrme                    strut_p                  pair_n                   e_pair_bcs_p             k_e                      coul_ee                  coul_pe                   mu_n                     mu_p                     mu_e                     mu_t                     e_t                       e/a_t
  0.000412435199  40  145.27931829513207  1.9537924940103937E+003  5.7205904813106781E+002  2.5258515421414613E+003  -3.6205343754356559E+003  -5.4907332709940718E+001  2.3046095300563809E+002  0.0000000000000000E+000  2.3046095300563809E+002  -9.1912921299849938E+002  7.5043155718394701E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.9764193047409401E+002  3.0037440643860791E+001  -7.2510394977406108E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  -1.8774964128611842E+002  -1.0133256702791213E+000
  0.000412435199  42  153.29457667596549  2.0584323116981082E+003  6.0021583902413920E+002  2.6586481507222475E+003  -3.8152997408871192E+003  -5.6647061209748045E+001  2.4995233123605112E+002  0.0000000000000000E+000  2.4995233123605112E+002  -9.6334632013856719E+002  9.9588507382713942E+000  0.0000000000000000E+000  0.0000000000000000E+000  8.3642188779814671E+002  3.2507556700963271E+001  -7.8552631796472156E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  -1.9586906269766357E+002  -1.0029416383750458E+000
  0.000412435199  44  160.49563064209153  2.1625189461699219E+003  6.2839601643258584E+002  2.7909149626025078E+003  -4.0100615000282669E+003  -5.8349149930658058E+001  2.7007058395001906E+002  0.0000000000000000E+000  2.7007058395001906E+002  -1.0074251034063968E+003  1.0862311665313200E+001  0.0000000000000000E+000  0.0000000000000000E+000  8.7639595051994115E+002  3.5101329072579730E+001  -8.4898869612213346E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  -2.0438747376078049E+002  -9.9946430527212105E-001
  0.000412435199  46  167.45491101424781  2.2665586051795112E+003  6.5650989907990663E+002  2.9230685042594178E+003  -4.2049958238428735E+003  -6.0013420045176950E+001  2.9079187674188864E+002  0.0000000000000000E+000  2.9079187674188864E+002  -1.0511488628867444E+003  1.0327515732875554E+001  0.0000000000000000E+000  0.0000000000000000E+000  9.1672457088166573E+002  3.7787897337684306E+001  -9.1475069089835131E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  -2.1377172602435738E+002  -1.0014842245054707E+000
  0.000412435199  48  173.76366323373909  2.3701865260593790E+003  6.8463288322229255E+002  3.0548194092816716E+003  -4.3999623661696833E+003  -6.1644557291609367E+001  3.1211725361666493E+002  0.0000000000000000E+000  3.1211725361666493E+002  -1.0946702605629546E+003  8.4553881292304141E+000  0.0000000000000000E+000  0.0000000000000000E+000  9.5801233092499115E+002  4.0592305420949209E+001  -9.8341497137732517E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  -2.2350419722551905E+002  -1.0078485986661696E+000
  0.000412435199  50  179.75640813212686  2.4736776021349369E+003  7.1269435686900920E+002  3.1863719590039464E+003  -4.5950179587241046E+003  -6.3241758717327350E+001  3.3402779728954113E+002  0.0000000000000000E+000  3.3402779728954113E+002  -1.1378599611479426E+003  5.3355791277331264E+000  0.0000000000000000E+000  0.0000000000000000E+000  9.9977712174776559E+002  4.3496159978433383E+001  -1.0545395644703332E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  -2.3382220674104599E+002  -1.0176961271361120E+000
  0.000412435199  52  188.79014227666963  2.5807514374002003E+003  7.4048322384056348E+002  3.3212346612407637E+003  -4.7923254239706657E+003  -6.4818120747981212E+001  3.5645490700829805E+002  0.0000000000000000E+000  3.5645490700829805E+002  -1.1794539764695846E+003  9.0616600144089716E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.0370418553692855E+003  4.6283117253402295E+001  -1.1229102185726126E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  -2.4004020168975080E+002  -9.9688550129144837E-001
  0.000412435199  54  197.47949812180329  2.6876236521674805E+003  7.6821206604319491E+002  3.4558357182106756E+003  -4.9896450356154173E+003  -6.6363255372339822E+001  3.7944756268564061E+002  0.0000000000000000E+000  3.7944756268564061E+002  -1.2207250100914443E+003  1.1120210522744173E+001  0.0000000000000000E+000  0.0000000000000000E+000  1.0748346552062642E+003  4.9162014910145423E+001  -1.1935534369288425E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  -2.4720999514517624E+002  -9.8302246104070812E-001
  0.000412435199  56  205.43934461206342  2.7938752448863061E+003  7.9586711630447633E+002  3.5897423611907825E+003  -5.1866925236215266E+003  -6.7875556504909028E+001  4.0299941174697290E+002  0.0000000000000000E+000  4.0299941174697290E+002  -1.2618263071886802E+003  1.1623116954552870E+001  0.0000000000000000E+000  0.0000000000000000E+000  1.1137018978520380E+003  5.2158698383811888E+001  -1.2670933375465069E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  -2.5486313575292931E+002  -9.7484044983116058E-001
  0.000412435199  58  213.03896425066517  2.9000699276889395E+003  8.2359762370022452E+002  3.7236675513891641E+003  -5.3840339620385039E+003  -6.9368854839979335E+001  4.2711544280656142E+002  0.0000000000000000E+000  4.2711544280656142E+002  -1.3026198226827630E+003  1.0684920245421154E+001  0.0000000000000000E+000  0.0000000000000000E+000  1.1530951643358342E+003  5.5250117092099764E+001  -1.3429751831727410E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  -2.6326303332668294E+002  -9.7130509820314026E-001
  0.000412435199  60  221.90433520884750  3.0077902938075558E+003  8.5114050707620197E+002  3.8589308008837579E+003  -5.5823141358030389E+003  -7.0837900472173914E+001  4.5174001868801872E+002  0.0000000000000000E+000  4.5174001868801872E+002  -1.3424812167034329E+003  1.2780788779328304E+001  0.0000000000000000E+000  0.0000000000000000E+000  1.1906567922268700E+003  5.8324397560527103E+001  -1.4184957314913910E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  -2.6950939128584730E+002  -9.5603138236967478E-001
