   5.0000000000000001E-003          16   2.0378547981109447        23.719152604265830        8200.0000000000000     
   5.0000000000000001E-003          18   2.0065460420213865        24.852837348439859        8400.0000000000000     
   5.0000000000000001E-003          20   1.9794658361160937        26.350220573997841        8600.0000000000000     
   5.0000000000000001E-003          22   1.9745413447979794        28.444393047267749        8800.0000000000000     
   5.0000000000000001E-003          24   1.9807872765175247        27.811483326706142        8400.0000000000000     
   5.0000000000000001E-003          26   1.9805109027257015        27.785341258142999        8200.0000000000000     
   5.0000000000000001E-003          28   1.9529638493242354        29.594572323403970        8600.0000000000000     
   5.0000000000000001E-003          30   1.9540594533371223        31.880016335394544        9000.0000000000000     
   5.0000000000000001E-003          32   1.9581802805711526        32.770047848742394        9000.0000000000000     
   5.0000000000000001E-003          34   1.9600439549207809        32.553737798212104        9600.0000000000000     
   5.0000000000000001E-003          36   1.9631283518386984        31.656365634924327        9000.0000000000000     
   5.0000000000000001E-003          38   1.9616589341122388        31.659284443324275        7000.0000000000000     
   5.0000000000000001E-003          40   1.9493330065415564        33.061594868021636        8600.0000000000000     
   5.0000000000000001E-003          42   1.9448699988839810        34.459638972638352        8800.0000000000000     
   5.0000000000000001E-003          44   1.9456772404788378        35.425986834729891        8800.0000000000000     
   5.0000000000000001E-003          46   1.9489332151104246        36.377393968687940        9000.0000000000000     
   5.0000000000000001E-003          48   1.9533195316070617        37.257025333655733        9000.0000000000000     
   5.0000000000000001E-003          50   1.9602199588526197        38.346051935482080        9200.0000000000000     
   5.0000000000000001E-003          52   1.9659840390077969        38.718471725458031        9000.0000000000000     
   5.0000000000000001E-003          54   1.9623914740402248        37.270942585938322        8800.0000000000000     
   5.0000000000000001E-003          56   1.9616669205990720        37.476123830468410        8600.0000000000000     
   5.0000000000000001E-003          58   1.9604248326270264        38.761898926797699        8800.0000000000000     
   5.0000000000000001E-003          60   1.9689020621582396        40.339441174738326        9000.0000000000000     
