   1.3000000000000002E-003          16  0.52470655659093213        30.986034185689839        1850.0000000000000     
   1.3000000000000002E-003          18  0.60172069763794411        29.417513132285762        1500.0000000000000     
   1.3000000000000002E-003          20  0.49675295388998197        30.894092710927701        1540.0000000000000     
   1.3000000000000002E-003          22  0.41489705309249286        34.974253316389600        1900.0000000000000     
   1.3000000000000002E-003          24  0.41317981061109244        36.634560010336564        1990.0000000000000     
   1.3000000000000002E-003          26  0.42026851520196895        36.053327676636201        1860.0000000000000     
   1.3000000000000002E-003          28  0.40809558435255544        36.770610370235737        1840.0000000000000     
   1.3000000000000002E-003          30  0.41605060281060247        36.794384913798339        1740.0000000000000     
   1.3000000000000002E-003          32  0.39612095257226487        38.000151374964737        1810.0000000000000     
   1.3000000000000002E-003          34  0.38357759765359606        39.431366554173962        1890.0000000000000     
   1.3000000000000002E-003          36  0.37870329790572688        40.477881405512846        2000.0000000000000     
   1.3000000000000002E-003          38  0.37474325112857132        42.270875684151193        2000.0000000000000     
   1.3000000000000002E-003          40  0.38592497467622566        44.450994575370274        2090.0000000000000     
   1.3000000000000002E-003          42  0.38612226845289749        43.300623450101909        1960.0000000000000     
   1.3000000000000002E-003          44  0.39813062987217868        41.892993073156752        1800.0000000000000     
   1.3000000000000002E-003          46  0.41771653204247478        40.945072042625398        1660.0000000000000     
   1.3000000000000002E-003          48  0.38654839970263288        42.257222059147757        1760.0000000000000     
   1.3000000000000002E-003          50  0.35709320149535456        46.194455938459576        2010.0000000000000     
   1.3000000000000002E-003          52  0.40612694428133672        51.293358366531685        2240.0000000000000     
   1.3000000000000002E-003          54  0.42682081025044516        52.825172447876689        2280.0000000000000     
   1.3000000000000002E-003          56  0.44019916433093526        53.802183022573146        2290.0000000000000     
   1.3000000000000002E-003          58  0.45248661136857637        54.713815236790964        2320.0000000000000     
   1.3000000000000002E-003          60  0.44245187016577142        53.727974656276331        2000.0000000000000     
