0.92323384E+00 -70.895525683974284 26.872812464511831 1.0561382182513734 0.34576671404081316
0.99484446E+00 -70.802936328976145 26.897610970979819 0.97996778702216036 0.34608098531778331
0.10685833E+01 -70.708492386243378 26.923000495463778 0.89978556920251174 0.34178096684055542
0.11443721E+01 -70.613735042535836 26.948586318890321 0.81624540683949309 0.33262173692329139
0.12221306E+01 -70.520382293070426 26.973930351656414 0.73010038550487744 0.31846270349998351
0.13017765E+01 -70.430298010912026 26.998560885654378 0.64218844105192396 0.29928003397870340
0.13832252E+01 -70.345451243175290 27.021984480384639 0.55341491948064880 0.27517568106402945
0.14663906E+01 -70.267864918996580 27.043699645617437 0.46473272054628256 0.24638247899334811
0.15511844E+01 -70.199553539995676 27.063211876196043 0.37712071743342301 0.21326496035048909
0.16375167E+01 -70.142450182588703 27.080049506283078 0.29156114389601556 0.17631571283954001
0.17252962E+01 -70.098324283272973 27.093779783569950 0.20901658613990626 0.13614723933353806
0.18144298E+01 -70.068693114480553 27.104024519356926 0.13040712840190521 9.3479392869004099E-002
0.19048229E+01 -70.054731399135704 27.110474647112699 5.6588104069618020E-002 4.9122532525210580E-002
0.19963799E+01 -70.057184889548154 27.112903018959965 -1.1671174684031501E-002 3.9566003766580669E-003
0.20890037E+01 -70.076294661222803 27.111174786343163 -7.3707373347249555E-002 -4.1093621690020996E-002
0.21825961E+01 -70.111739103026309 27.105254749840960 -0.12898142464673812 -8.5086724214729639E-002
0.22770580E+01 -70.162599994315059 27.095211128119768 -0.17709472499659989 -0.12709584775050864
0.23722892E+01 -70.227357671195577 27.081215293801087 -0.21780269671429103 -0.16624209367909773
0.24681888E+01 -70.303918266556451 27.063537161368352 -0.25102504663482411 -0.20172913526140274
0.25646552E+01 -70.389673621957769 27.042536094012995 -0.27685194829970516 -0.23287764927495097
0.26615862E+01 -70.481591986648453 27.018647422561045 -0.29554533831782487 -0.25915784612516635
0.27588790E+01 -70.576335254557307 26.992364933048755 -0.30753458560872377 -0.28021810549589760
0.28564305E+01 -70.670396370925062 26.964219964048699 -0.31340598986008822 -0.29590759897476215
0.29541374E+01 -70.760248731217089 26.934758035855371 -0.31388589669676037 -0.30629086487939899
0.30518961E+01 -70.842497965430894 26.904514180288441 -0.30981766020218660 -0.31165263228118650
0.31496030E+01 -70.914025591220337 26.873988319434297 -0.30213319140373862 -0.31249177065876921
0.32471545E+01 -70.972113861660432 26.843622125083666 -0.29182033731825174 -0.30950402351962714
0.33444473E+01 -71.014542000610632 26.813778758281916 -0.27988776409406668 -0.30355408249204774
0.34413783E+01 -71.039646109769265 26.784726734475647 -0.26732930108225550 -0.29563845943536970
0.35378447E+01 -71.046338341829994 26.756628894296298 -0.25508979262395587 -0.28684139849319440
0.36337443E+01 -71.034085167946216 26.729537108087953 -0.24403438444437259 -0.27828663496507727
0.37289755E+01 -71.002849143072524 26.703392940016904 -0.23492285974727761 -0.27108808647933502
0.38234373E+01 -70.953002729560936 26.678034086516615 -0.22839018422889373 -0.26630253356445510
0.39170298E+01 -70.885225720656123 26.653206024416978 -0.22493388601236056 -0.26488703675552577
0.40096535E+01 -70.800399053738218 26.628577990199673 -0.22490835748844501 -0.26766330760904294
0.41012105E+01 -70.699507107554638 26.603762186708323 -0.22852568415295793 -0.27529058396890460
0.41916037E+01 -70.583558127470610 26.578334988496607 -0.23586222543158519 -0.28824784198589481
0.42807373E+01 -70.453528753369042 26.551858891408216 -0.24686991645642981 -0.30682548516539226
0.43685167E+01 -70.310334478133939 26.523904016041662 -0.26139112889633459 -0.33112604187656375
0.44548491E+01 -70.154824007875064 26.494068111945246 -0.27917590825212979 -0.36107291360127658
0.45396429E+01 -69.987792550419357 26.461994199585988 -0.29990047029479966 -0.39642586333151703
0.46228083E+01 -69.810007387075743 26.427385209216041 -0.32318596369059144 -0.43680171816203256
0.47042570E+01 -69.622238745254904 26.390015209600541 -0.34861666469253910 -0.48169867297076685
0.47839029E+01 -69.425289784436387 26.349737047458678 -0.37575694329714204 -0.53052260732341372
0.48616614E+01 -69.220021062366897 26.306486425968956 -0.40416651409844290 -0.58261394572122438
0.49374502E+01 -69.007366731087146 26.260282627131964 -0.43341364949117622 -0.63727378006767654
0.50111890E+01 -68.788341535520260 26.211226221445912 -0.46308618149408021 -0.69378820951136411
0.50827996E+01 -68.564039173747290 26.159494206349493 -0.49280024707650555 -0.75145011318318622
0.51522062E+01 -68.335623586497491 26.105333072818869 -0.52220683775240972 -0.80957783356519553
0.52193351E+01 -68.104315256574750 26.049050320831089 -0.55099629591046140 -0.86753049299446183
0.52841153E+01 -67.871374688434599 25.991004934652338 -0.57890095779130335 -0.92471987829555824
0.53464780E+01 -67.638085021272204 25.931597294777035 -0.60569617758552330 -0.98061899948511233
0.54063573E+01 -67.405735331408323 25.871258951853598 -0.63119998159127633 -1.0347675544484345
0.54636896E+01 -67.175605709984666 25.810442625696293 -0.65527159960427295 -1.0867746141967487
0.55184142E+01 -66.948954739646467 25.749612725205548 -0.67780910714359077 -1.1363188884093203
0.55704730E+01 -66.727009588739591 25.689236617233632 -0.69874639114419945 -1.1831469463117641
0.56198110E+01 -66.510958618701082 25.629776807456057 -0.71804962721874754 -1.2270697619888946
0.56663758E+01 -66.301946167734968 25.571684136368503 -0.73571343145511081 -1.2679579336921083
0.57101181E+01 -66.101069028947762 25.515392039965480 -0.75175682589350801 -1.3057358997339468
0.57509915E+01 -65.909374075482816 25.461311878170385 -0.76621913528476271 -1.3403754434587545
0.57889528E+01 -65.727856487300713 25.409829294934340 -0.77915591369735870 -1.3718887490912179
0.58239616E+01 -65.557458090754565 25.361301542087613 -0.79063498277959432 -1.4003212402018821
0.58559809E+01 -65.399065418523293 25.316055674309865 -0.80073264856332882 -1.4257444034537903
0.58849767E+01 -65.253507218817163 25.274387504657071 -0.80953015020006458 -1.4482487721949613
0.59109184E+01 -65.121551274399664 25.236561198502994 -0.81711038167287398 -1.4679372173010845
0.59337784E+01 -65.003900520393046 25.202809377965270 -0.82355491624426613 -1.4849186665961756
0.59535325E+01 -64.901188563519113 25.173333608180510 -0.82894135327637430 -1.4993023495880986
0.59701598E+01 -64.813974794710546 25.148305140117600 -0.83334099834769670 -1.5111926418524628
0.59836427E+01 -64.742739340933213 25.127865789599785 -0.83681688078424277 -1.5206845645197162
0.59939669E+01 -64.687878085788967 25.112128828760969 -0.83942210950964014 -1.5278599836602615
0.60011217E+01 -64.649697633576622 25.101179676496017 -0.84119858086599308 -1.5327845864869962
0.60051011E+01 -64.628404949839862 25.095074722096644 -0.84217628358678231 -1.5355063523133410
0.60069659E+01 -64.618412078366234 25.092210047211758 -0.84263190720007575 -1.5367775821342220
0.60109453E+01 -64.597057357849963 25.086089239441801 -0.84359868635104129 -1.5394810930713594
0.60181001E+01 -64.558558481541127 25.075057281078674 -0.84531810087471304 -1.5443103452848217
0.60284243E+01 -64.502769024630538 25.059077840358807 -0.84775624792029081 -1.5512065430371003
0.60419071E+01 -64.429487247851341 25.038103129007403 -0.85086322214119436 -1.5600819448316783
0.60585344E+01 -64.338447570124274 25.012073603628551 -0.85457299696906075 -1.5708192728245352
0.60782885E+01 -64.229317213637643 24.980919934754240 -0.85880295353794522 -1.5832700093202368
0.61011485E+01 -64.101692222033279 24.944565676581561 -0.86345335412163893 -1.5972523700447097
0.61270902E+01 -63.955092112812729 24.902930537783568 -0.86840683431011656 -1.6125491157949243
0.61560861E+01 -63.788952733738959 24.855934253311357 -0.87352798289540079 -1.6289053437024843
0.61881054E+01 -63.602616907505158 24.803501063767253 -0.87866308752047584 -1.6460264206238759
0.62231142E+01 -63.395322449992321 24.745564799139402 -0.88364013512633732 -1.6635762498056839
0.62610754E+01 -63.166187184131310 24.682074546168018 -0.88826916726527960 -1.6811760933889199
0.63019488E+01 -62.914190670990955 24.613000854461468 -0.89234310053303068 -1.6984042057763311
0.63456911E+01 -62.638152569792297 24.538342405652767 -0.89563913061782818 -1.7147965643689216
0.63922560E+01 -62.336707849166338 24.458133032322397 -0.89792084320626286 -1.7298490115968712
0.64415939E+01 -62.008279533238429 24.372448929385744 -0.89894115405083652 -1.7430211409458884
0.64936528E+01 -61.651050302854237 24.281415851018004 -0.89844619106407408 -1.7537422634519477
0.65483774E+01 -61.262935095570420 24.185216032685442 -0.89618020995529257 -1.7614197716997282
0.66057097E+01 -60.841557843951861 24.084094523322779 -0.89189159796128503 -1.7654501659746886
0.66655889E+01 -60.384236607642741 23.978364561384389 -0.88533996415389593 -1.7652329114959187
0.67279517E+01 -59.887982485723555 23.868411586196377 -0.87630423717889694 -1.7601871471576620
0.67927318E+01 -59.349518674776014 23.754695450064318 -0.86459159174092848 -1.7497710588379156
0.68598608E+01 -58.765326633824856 23.637750395442986 -0.85004690667950322 -1.7335034644017038
0.69292673E+01 -58.131726248561527 23.518182394069481 -0.83256232754473725 -1.7109868430787150
0.70008779E+01 -57.444995855859524 23.396663519397606 -0.81208637786147642 -1.6819307016026706
0.70746167E+01 -56.701535737181544 23.273923145534432 -0.78863195357961868 -1.6461738401187318
0.71504056E+01 -55.898075073429013 23.150735936261359 -0.76228246617978734 -1.6037038121204681
0.72281641E+01 -55.031917432034973 23.027906801282889 -0.73319539422029179 -1.5546717226118221
0.73078100E+01 -54.101213961610647 22.906253240415719 -0.70160258034643230 -1.4994005350716166
0.73892587E+01 -53.105247242318441 22.786585748677577 -0.66780678236415592 -1.4383853061881102
0.74724240E+01 -52.044703105420140 22.669687187931775 -0.63217425126967064 -1.3722842576489205
0.75572178E+01 -50.921903789008375 22.556292211872570 -0.59512344797118433 -1.3019003089466294
0.76435502E+01 -49.740974615273785 22.447067929678212 -0.55711038858406681 -1.2281535726038117
0.77313297E+01 -48.507918770066397 22.342596985410200 -0.51861147656629925 -1.1520462500536246
0.78204633E+01 -47.230581041084271 22.243364103485778 -0.48010498303926541 -1.0746222302724147
0.79108564E+01 -45.918491144981488 22.149746910201799 -0.44205252269484563 -0.99692434531289642
0.80024134E+01 -44.582589438967453 22.062011510132560 -0.40488190499964011 -0.91995255995203706
0.80950372E+01 -43.234850670020585 21.980312912562137 -0.36897260639053031 -0.84462629833798020
0.81886296E+01 -41.887832972571914 21.904700014845645 -0.33464482480380153 -0.77175363771353978
0.82830915E+01 -40.554187702220446 21.835124505886807 -0.30215268579745314 -0.70200929824765501
0.83783227E+01 -39.246169526760070 21.771452795279647 -0.27168173065997814 -0.63592235743485781
0.84742223E+01 -37.975184945372028 21.713479928603775 -0.24335039790339677 -0.57387357758931201
0.85706887E+01 -36.751411460909011 21.660944424406278 -0.21721486907997267 -0.51610131309424501
0.86676197E+01 -35.583510192912136 21.613543052266774 -0.19327642747446119 -0.46271428288124578
0.87649125E+01 -34.478443508349194 21.570944738014649 -0.17149038846871403 -0.41370911933661902
0.88624640E+01 -33.441398095984724 21.532802997523692 -0.15177569334890076 -0.36899054112509022
0.89601709E+01 -32.475804383824212 21.498766529592071 -0.13402438561944038 -0.32839219448007217
0.90579296E+01 -31.583436325949432 21.468487811584662 -0.11811037266680446 -0.29169658190820691
0.91556364E+01 -30.764571756972618 21.441629718250802 -0.10389707794359553 -0.25865295553285561
0.92531880E+01 -30.018192547286088 21.417870314150598 -9.1243778848985491E-002 -0.22899251146431360
0.93504808E+01 -29.342205111280599 21.396906052212664 -8.0010583098811247E-002 -0.20244062202065563
0.94474117E+01 -28.733664664830002 21.378453650427218 -7.0062112648226413E-002 -0.17872615215987303
0.95438781E+01 -28.188990249203492 21.362250924477458 -6.1270039138627143E-002 -0.15758811720158519
0.96397778E+01 -27.704161322123820 21.348056836210173 -5.3514654054047872E-002 -0.13878005988326139
0.97350090E+01 -27.274890232879546 21.335650985502788 -4.6685668467207848E-002 -0.12207257398303922
0.98294708E+01 -26.896767894157119 21.324832733888599 -4.0682429783306745E-002 -0.10725439941766292
0.99230632E+01 -26.565382326306555 21.315420107886581 -3.5413723466834017E-002 -9.4132478289557620E-002
0.10015687E+02 -26.276411466587401 21.307248592142805 -3.0797301983444832E-002 -8.2531307485425087E-002
0.10107244E+02 -26.025692756554296 21.300169889499553 -2.6759255185745474E-002 -7.2291861813919209E-002
0.10197637E+02 -25.809272632524614 21.294050698063625 -2.3233308930686224E-002 -6.3270299595622914E-002
0.10286771E+02 -25.623439252362228 21.288771534492650 -2.0160113678477653E-002 -5.5336604773293975E-002
0.10374550E+02 -25.464741704694934 21.284225617709389 -1.7486563303416199E-002 -4.8373268836288702E-002
0.10460883E+02 -25.329998663575807 21.280317817357325 -1.5165166912514034E-002 -4.2274073709503777E-002
0.10545676E+02 -25.216299056470973 21.276963665572861 -1.3153483261598410E-002 -3.6943003885047974E-002
0.10628842E+02 -25.120996872693741 21.274088428032005 -1.1413618188851027E-002 -3.2293292399381522E-002
0.10710290E+02 -25.041701802964752 21.271626229717452 -9.9117798960836855E-003 -2.8246590093370126E-002
0.10789936E+02 -24.976267004395879 21.269519231548013 -8.6178842464719792E-003 -2.4732239722470267E-002
0.10867695E+02 -24.922774951945826 21.267716855198827 -7.5052017477958647E-003 -2.1686634292502064E-002
0.10943484E+02 -24.879522078317912 21.266175054616287 -6.5500387664328601E-003 -1.9052640663902155E-002
0.11017223E+02 -24.845002718980005 21.264855633609653 -5.7314470597365974E-003 -1.6779073220088331E-002
0.11088833E+02 -24.817892757371922 21.263725609379488 -5.0309573677700635E-003 -1.4820206743198155E-002
0.11158240E+02 -24.797033290904192 21.262756621948427 -4.4323342110074073E-003 -1.3135321539827828E-002
0.11225369E+02 -24.781414592411394 21.261924389292080 -3.9213500351832856E-003 -1.1688276764268500E-002
0.11290149E+02 -24.770160607760516 21.261208207643989 -3.4855774214436561E-003 -1.0447109685500238E-002
0.11352512E+02 -24.762514196730837 21.260590496070236 -3.1141983305922119E-003 -9.3836595221708195E-003
0.11412391E+02 -24.757823285407390 21.260056384043260 -2.7978294030175767E-003 -8.4732147490847402E-003
0.11469723E+02 -24.755528053704861 21.259593340423539 -2.5283623096203070E-003 -7.6941827826120463E-003
0.11524448E+02 -24.755149234180195 21.259190841989703 -2.2988181264848532E-003 -7.0277809204997953E-003
0.11576507E+02 -24.756277552284573 21.258840079435991 -2.1032147273679124E-003 -6.4577474702187257E-003
0.11625844E+02 -24.758564297602526 21.258533698572379 -1.9364462582428790E-003 -5.9700721747635993E-003
0.11672409E+02 -24.761712983102484 21.258265574311263 -1.7941738605948688E-003 -5.5527452955684634E-003
0.11716152E+02 -24.765472026062614 21.258030614905785 -1.6727269206859288E-003 -5.1955249719335978E-003
0.11757025E+02 -24.769628369839729 21.257824593823244 -1.5690142190374354E-003 -4.8897226824497304E-003
0.11794986E+02 -24.774001958779380 21.257644006598095 -1.4804444244261826E-003 -4.6280067459264019E-003
0.11829995E+02 -24.778440977632130 21.257485950018822 -1.4048554156284583E-003 -4.4042238046450612E-003
0.11862014E+02 -24.782817770091530 21.257348021062423 -1.3404519255503036E-003 -4.2132381428766925E-003
0.11891010E+02 -24.787025356958786 21.257228233098569 -1.2857509946859688E-003 -4.0507885361563967E-003
0.11916952E+02 -24.790974481747480 21.257124947036367 -1.2395347043041253E-003 -3.9133621362870573E-003
0.11939812E+02 -24.794591119403819 21.257036815272016 -1.2008096440853564E-003 -3.7980847071701993E-003
0.11959566E+02 -24.797814391692153 21.256962736505848 -1.1687725617154914E-003 -3.7026263648269045E-003
0.11976193E+02 -24.800594840425099 21.256901819720419 -1.1427816478659155E-003 -3.6251218596601042E-003
0.11989676E+02 -24.802893017158201 21.256853355836615 -1.1223329299036319E-003 -3.5641043759051480E-003
0.12000000E+02 -24.804678356291028 21.256816795761399 -1.1070412730574079E-003 -3.5184517889222627E-003
0.12007155E+02 -24.805928316612267 21.256791733531440 -1.0966254454600251E-003 -3.4873440976861758E-003
0.12011135E+02 -24.806627950806060 21.256777890159910 -1.0908954026665682E-003 -3.4702267793182183E-003
0.12012999E+02 -24.806956896716560 21.256771426149474 -1.0882254813120861E-003 -3.4622499402609205E-003
0.12016979E+02 -24.807661112649242 21.256757682257586 -1.0825606108055676E-003 -3.4453230655516454E-003
0.12024134E+02 -24.808935006285747 21.256733139677927 -1.0724852215030982E-003 -3.4152101822360293E-003
0.12034458E+02 -24.810790445245324 21.256698101706139 -1.0581907280323053E-003 -3.3724713846240320E-003
0.12047941E+02 -24.813243477921382 21.256653000622070 -1.0399449924647739E-003 -3.3178908691263841E-003
0.12064568E+02 -24.816313803929983 21.256598380029953 -1.0180785101834844E-003 -3.2524365018843111E-003
0.12084322E+02 -24.820023872670596 21.256534878426447 -9.9296951572433131E-004 -3.1772161520983305E-003
0.12107182E+02 -24.824397835211506 21.256463211414061 -9.6502727748252592E-004 -3.0934284366633319E-003
0.12133124E+02 -24.829460412182033 21.256384153386797 -9.3467433662285809E-004 -3.0023099689350137E-003
0.12162120E+02 -24.835235732282349 21.256298519768979 -9.0232862311408614E-004 -2.9050817649364821E-003
0.12194139E+02 -24.841746195855826 21.256207150857151 -8.6838643334008372E-004 -2.8028976672374020E-003
0.12229148E+02 -24.849011416891340 21.256110898178044 -8.3320724465275572E-004 -2.6967976923612915E-003
0.12267109E+02 -24.857047293856560 21.256010614055366 -7.9710127529194303E-004 -2.5876690941795477E-003
0.12307982E+02 -24.865865254870268 21.255907144793927 -7.6032057001502984E-004 -2.4762176447050374E-003
0.12351725E+02 -24.875471715970569 21.255801327559336 -7.2305420028168153E-004 -2.3629511468738784E-003
0.12398289E+02 -24.885867782657058 21.255693990681852 -6.8542791418172084E-004 -2.2481765018578120E-003
0.12447627E+02 -24.897049214371982 21.255585956775249 -6.4750826251414885E-004 -2.1320107634519004E-003
0.12499686E+02 -24.909006658897262 21.255478047770527 -6.0931087866159255E-004 -2.0144055570221302E-003
0.12554411E+02 -24.921726148446833 21.255371090756704 -5.7081222646614377E-004 -1.8951830877407428E-003
0.12611743E+02 -24.935189831272101 21.255265923428059 -5.3196378869478514E-004 -1.7740808204124569E-003
0.12671622E+02 -24.949376891957094 21.255163397981480 -4.9270739556595195E-004 -1.6508009299138716E-003
0.12733985E+02 -24.964264591096995 21.255064382495430 -4.5299024080725994E-004 -1.5250599761473629E-003
0.12798765E+02 -24.979829332727398 21.254969759136873 -4.1277815209574809E-004 -1.3966341348472162E-003
0.12865894E+02 -24.996047649207238 21.254880418943543 -3.7206590891648828E-004 -1.2653958643075432E-003
0.12935301E+02 -25.012896983234917 21.254797253350276 -3.3088383922784604E-004 -1.1313391675446106E-003
0.13006911E+02 -25.030356151125847 21.254721142989368 -2.8930053763058066E-004 -9.9459253366731442E-004
0.13080650E+02 -25.048405395698889 21.254652944514469 -2.4742223996347646E-004 -8.5542094058646523E-004
0.13156439E+02 -25.067025983719141 21.254593476216520 -2.0539002200778826E-004 -7.1422051875365494E-004
0.13234198E+02 -25.086199369443509 21.254543503003845 -1.6337639698786222E-004 -5.7151103593384837E-004
0.13313843E+02 -25.105906023321271 21.254503720954919 -1.2158291651740275E-004 -4.2793170029899457E-004
0.13395292E+02 -25.126124097662959 21.254474741234002 -8.0239948490617890E-005 -2.8424452166907682E-004
0.13478458E+02 -25.146828149622273 21.254457072844556 -3.9608944498787033E-005 -1.4134662629332610E-004
0.13563251E+02 -25.167988148168011 21.254451103647465 1.3610963457979184E-008 -2.8899104808515268E-007
0.13649584E+02 -25.189568945931285 21.254457079401611 3.8292466163858063E-005 1.3770498178220655E-004
0.13737363E+02 -25.211530302339920 21.254475081303724 7.4852692002644620E-005 2.7123055048693871E-004
0.13826497E+02 -25.233827419549304 21.254505003487626 1.0928424368779750E-004 3.9871252136664513E-004
0.13916890E+02 -25.256411826719777 21.254546532940093 1.4115385855536041E-004 5.1844373842273208E-004
0.14008447E+02 -25.279232353706721 21.254599134983476 1.7002462399898433E-004 6.2865372585002653E-004
0.14101071E+02 -25.302235898933379 21.254662047558202 1.9548157682010671E-004 7.2760280625270624E-004
0.14194663E+02 -25.325367732453387 21.254734286824927 2.1715975739654555E-004 8.1368946617696436E-004
0.14289125E+02 -25.348571183768549 21.254814665101279 2.3476978028333601E-004 8.8555289470845723E-004
0.14384356E+02 -25.371786731053653 21.254901820091803 2.4811567463543918E-004 9.4215042693347316E-004
0.14480256E+02 -25.394950707866592 21.254994252214587 2.5710078298015371E-004 9.8279245941858728E-004
0.14576722E+02 -25.417994036337326 21.255090365160086 2.6171988392538568E-004 1.0071256221041562E-003
0.14673653E+02 -25.440841531146990 21.255188504216090 2.6203906151695119E-004 1.0150675552836796E-003
0.14770946E+02 -25.463412339735605 21.255286987755756 2.5816845211462300E-004 1.0067109831561026E-003
0.14868497E+02 -25.485621946189347 21.255384129652558 2.5023586040155558E-004 9.8222705587915310E-004
0.14966204E+02 -25.507385860735425 21.255478253827011 2.3837031424985271E-004 9.4180386614792070E-004
0.15063963E+02 -25.528624692476040 21.255567705760171 2.2270319479570673E-004 8.8565225950089062E-004
0.15161670E+02 -25.549269867365698 21.255650868479755 2.0339055954033604E-004 8.1409658140354254E-004
0.15259221E+02 -25.569268945939847 21.255726191166364 1.8065444694971005E-004 7.2774526782290179E-004
0.15356514E+02 -25.588589437361055 21.255792236536660 1.5483483013157913E-004 6.2771087316509564E-004
0.15453445E+02 -25.607220247807913 21.255847748701989 1.2643931305170858E-004 5.1582867919544736E-004
0.15549912E+02 -25.625170390818298 21.255891737250476 9.6176175502361107E-005 3.9481419713201520E-004
0.15645811E+02 -25.642465186172451 21.255923567413909 6.4958650876673248E-005 2.6830630168071448E-004
0.15741042E+02 -25.659140708357747 21.255943042022608 3.3873912098790958E-005 1.4076354278382726E-004
0.15835504E+02 -25.675237571463470 21.255950459779889 4.1177068272204207E-006 1.7211204633020522E-005
0.15929097E+02 -25.690795186929304 21.255946636666124 -2.3097018706788498E-005 -9.7131799490511231E-005
0.16021721E+02 -25.705847423811583 21.255932882558657 -4.6643665034419522E-005 -1.9729190659617733E-004
0.16113278E+02 -25.720420222260422 21.255910932230780 -6.5581446471957733E-005 -2.7897825359620928E-004
0.16203671E+02 -25.734531267853818 21.255882837188192 -7.9235552062777175E-005 -3.3895191123781772E-004
0.16292804E+02 -25.748191425420334 21.255850830785096 -8.7246710789008324E-005 -3.7527447518925935E-004
0.16380584E+02 -25.761407330577992 21.255817182610439 -8.9584637127722760E-005 -3.8740638083601428E-004
0.16466916E+02 -25.774184394373378 21.255784058749192 -8.6526088796652192E-005 -3.7615171694933326E-004
0.16551710E+02 -25.786529502917592 21.255753402357453 -7.8603750998263827E-005 -3.4347075211606253E-004
0.16634875E+02 -25.798452855205841 21.255726844744061 -6.6535925214282940E-005 -2.9219942651241440E-004
0.16716324E+02 -25.809968621709316 21.255705651848054 -5.1148560481397580E-005 -2.2572407184752073E-004
0.16795970E+02 -25.821094377414088 21.255690705734249 -3.3300532395994935E-005 -1.4765908933525208E-004
0.16873728E+02 -25.831849523233203 21.255682516420762 -1.3820693208038538E-005 -6.1566699537836741E-005
0.16949517E+02 -25.842253105464312 21.255681256587906 6.5381862423275462E-006 2.9255928714185593E-005
0.17023256E+02 -25.852321528438040 21.255686810673023 2.7127065849868902E-005 1.2191234691768569E-004
0.17094867E+02 -25.862066620314788 21.255698830337099 4.7411447166637876E-005 2.1396936372232314E-004
0.17164273E+02 -25.871494382940881 21.255716789841234 6.6969012862662502E-005 3.0346049956385152E-004
0.17231402E+02 -25.880604580340890 21.255740036939756 8.5478697975171323E-005 3.8884944323217360E-004
0.17296182E+02 -25.889391144636491 21.255767836964178 1.0270568166172998E-004 4.6897292201712840E-004
0.17358545E+02 -25.897843239734684 21.255799409466828 1.1848592288111933E-004 5.4297918281206103E-004
0.17418424E+02 -25.905946742039134 21.255833957927052 1.3271262353799419E-004 6.1027312851981018E-004
0.17475757E+02 -25.913685876828204 21.255870693581578 1.4532573636399183E-004 6.7047362797337500E-004
0.17530481E+02 -25.921044778921154 21.255908854533835 1.5630459353980740E-004 7.2338380857722728E-004
0.17582540E+02 -25.928008809247270 21.255947721092447 1.6566304431537255E-004 7.6897191201103800E-004
0.17631878E+02 -25.934565534260155 21.255986627960414 1.7344617186942828E-004 8.0735869801865892E-004
0.17678443E+02 -25.940705342954637 21.256024973578889 1.7972764808025301E-004 8.3880719257929518E-004
0.17722185E+02 -25.946421723193094 21.256062226706856 1.8460697668299384E-004 8.6371135986979377E-004
0.17763059E+02 -25.951711244240446 21.256097930219578 1.8820616243981887E-004 8.8258154990602557E-004
0.17801020E+02 -25.956573305357090 21.256131702124971 1.9066563710644566E-004 8.9602592021901205E-004
0.17836029E+02 -25.961009719083030 21.256163233892870 1.9213951270873359E-004 9.0472816206343877E-004
0.17868048E+02 -25.965024201440109 21.256192286325728 1.9279039038390484E-004 9.0942263032621528E-004
0.17897044E+02 -25.968621835061239 21.256218683332627 1.9278402550100080E-004 9.1086835112753873E-004
0.17922985E+02 -25.971808555422655 21.256242304074124 1.9228415044344267E-004 9.0982341413036166E-004
0.17945845E+02 -25.974590690588265 21.256263074008473 1.9144770707449972E-004 9.0702104357391676E-004
0.17965599E+02 -25.976974567576363 21.256280955388014 1.9042066469558946E-004 9.0314829001316604E-004
0.17982227E+02 -25.978966186952832 21.256295937733128 1.8933451632978187E-004 8.9882788944270161E-004
0.17995710E+02 -25.980570961496646 21.256308028760571 1.8830347111546995E-004 8.9460347027074867E-004
0.18006034E+02 -25.981793513627736 21.256317246182206 1.8742230190055137E-004 8.9092799514354148E-004
0.18013189E+02 -25.982637533865137 21.256323610772238 1.8676476378101333E-004 8.8815510480049853E-004
0.18017168E+02 -25.983105815473209 21.256327141871026 1.8638238965928196E-004 8.8653253983727177E-004
