 0.60011217E+01 0.21595009E-01 0.71573944E-02 -.18370277E-03
 0.60051011E+01 0.21547700E-01 0.71431052E-02 -.18404945E-03
 0.60069659E+01 0.21525506E-01 0.71364293E-02 -.18420907E-03
 0.60109453E+01 0.21478097E-01 0.71222271E-02 -.18454364E-03
 0.60181001E+01 0.21392690E-01 0.70968401E-02 -.18512453E-03
 0.60284243E+01 0.21269077E-01 0.70605400E-02 -.18591620E-03
 0.60419071E+01 0.21106997E-01 0.70137193E-02 -.18686801E-03
 0.60585344E+01 0.20906143E-01 0.69568787E-02 -.18791523E-03
 0.60782885E+01 0.20666182E-01 0.68906153E-02 -.18898035E-03
 0.61011485E+01 0.20386782E-01 0.68156085E-02 -.18997475E-03
 0.61270902E+01 0.20067650E-01 0.67326035E-02 -.19080068E-03
 0.61560861E+01 0.19708567E-01 0.66423906E-02 -.19135375E-03
 0.61881054E+01 0.19309438E-01 0.65457823E-02 -.19152570E-03
 0.62231142E+01 0.18870335E-01 0.64435875E-02 -.19120767E-03
 0.62610754E+01 0.18391549E-01 0.63365825E-02 -.19029374E-03
 0.63019488E+01 0.17873647E-01 0.62254803E-02 -.18868478E-03
 0.63456911E+01 0.17317525E-01 0.61108986E-02 -.18629248E-03
 0.63922560E+01 0.16724460E-01 0.59933271E-02 -.18304338E-03
 0.64415939E+01 0.16096160E-01 0.58730966E-02 -.17888284E-03
 0.64936528E+01 0.15434811E-01 0.57503502E-02 -.17377858E-03
 0.65483774E+01 0.14743110E-01 0.56250201E-02 -.16772374E-03
 0.66057097E+01 0.14024293E-01 0.54968120E-02 -.16073912E-03
 0.66655889E+01 0.13282141E-01 0.53651994E-02 -.15287440E-03
 0.67279517E+01 0.12520977E-01 0.52294320E-02 -.14420821E-03
 0.67927318E+01 0.11745633E-01 0.50885600E-02 -.13484680E-03
 0.68598608E+01 0.10961407E-01 0.49414768E-02 -.12492125E-03
 0.69292673E+01 0.10173981E-01 0.47869816E-02 -.11458340E-03
 0.70008779E+01 0.93893259E-02 0.46238621E-02 -.10400034E-03
 0.70746167E+01 0.86135796E-02 0.44509943E-02 -.93347960E-04
 0.71504056E+01 0.78529020E-02 0.42674552E-02 -.82803705E-04
 0.72281641E+01 0.71133173E-02 0.40726412E-02 -.72539108E-04
 0.73078100E+01 0.64005463E-02 0.38663811E-02 -.62712504E-04
 0.73892587E+01 0.57198385E-02 0.36490339E-02 -.53462469E-04
 0.74724240E+01 0.50758123E-02 0.34215565E-02 -.44902454E-04
 0.75572178E+01 0.44723164E-02 0.31855310E-02 -.37117004E-04
 0.76435502E+01 0.39123182E-02 0.29431432E-02 -.30159822E-04
 0.77313297E+01 0.33978309E-02 0.26971070E-02 -.24053766E-04
 0.78204633E+01 0.29298832E-02 0.24505386E-02 -.18792697E-04
 0.79108564E+01 0.25085345E-02 0.22067879E-02 -.14344916E-04
 0.80024134E+01 0.21329343E-02 0.19692436E-02 -.10657809E-04
 0.80950372E+01 0.18014206E-02 0.17411308E-02 -.76631997E-05
 0.81886296E+01 0.15116496E-02 0.15253226E-02 -.52829329E-05
 0.82830915E+01 0.12607459E-02 0.13241849E-02 -.34341935E-05
 0.83783227E+01 0.10454611E-02 0.11394691E-02 -.20341993E-05
 0.84742223E+01 0.86233046E-03 0.97226152E-03 -.10039963E-05
 0.85706887E+01 0.70781747E-03 0.82298944E-03 -.27123208E-06
 0.86676197E+01 0.57843843E-03 0.69147623E-03 0.22809597E-06
 0.87649125E+01 0.47086278E-03 0.57703471E-03 0.54882175E-06
 0.88624640E+01 0.38198722E-03 0.47858272E-03 0.73655485E-06
 0.89601709E+01 0.30898417E-03 0.39476622E-03 0.82819237E-06
 0.90579296E+01 0.24932734E-03 0.32407656E-03 0.85280040E-06
 0.91556364E+01 0.20079810E-03 0.26495258E-03 0.83268943E-06
 0.92531880E+01 0.16147712E-03 0.21586178E-03 0.78454378E-06
 0.93504808E+01 0.12972565E-03 0.17535904E-03 0.72050473E-06
 0.94474117E+01 0.10416038E-03 0.14212394E-03 0.64914542E-06
 0.95438781E+01 0.83625021E-04 0.11498002E-03 0.57630679E-06
 0.96397778E+01 0.67161290E-04 0.92899984E-04 0.50578729E-06
 0.97350090E+01 0.53980778E-04 0.75001091E-04 0.43989445E-06
 0.98294708E+01 0.43438980E-04 0.60534432E-04 0.37987442E-06
 0.99230632E+01 0.35011952E-04 0.48871024E-04 0.32623944E-06
 0.10015687E+02 0.28275851E-04 0.39486890E-04 0.27901231E-06
 0.10107244E+02 0.22889302E-04 0.31948460E-04 0.23790576E-06
 0.10197637E+02 0.18578405E-04 0.25899076E-04 0.20245137E-06
 0.10286771E+02 0.15124140E-04 0.21046937E-04 0.17209003E-06
 0.10374550E+02 0.12351871E-04 0.17154548E-04 0.14623366E-06
 0.10460883E+02 0.10122680E-04 0.14029606E-04 0.12430546E-06
 0.10545676E+02 0.83262499E-05 0.11517185E-04 0.10576453E-06
 0.10628842E+02 0.68750776E-05 0.94930740E-05 0.90119323E-07
 0.10710290E+02 0.56997880E-05 0.78581275E-05 0.76933361E-07
 0.10789936E+02 0.47453685E-05 0.65335084E-05 0.65825776E-07
 0.10867695E+02 0.39681614E-05 0.54567132E-05 0.56468616E-07
 0.10943484E+02 0.33334736E-05 0.45782819E-05 0.48582323E-07
 0.11017223E+02 0.28136875E-05 0.38591037E-05 0.41930371E-07
 0.11088833E+02 0.23867716E-05 0.32682334E-05 0.36313710E-07
 0.11158240E+02 0.20351108E-05 0.27811418E-05 0.31565437E-07
 0.11225369E+02 0.17445879E-05 0.23783279E-05 0.27545924E-07
 0.11290149E+02 0.15038624E-05 0.20442284E-05 0.24138504E-07
 0.11352512E+02 0.13038044E-05 0.17663670E-05 0.21245746E-07
 0.11412391E+02 0.11370480E-05 0.15346956E-05 0.18786281E-07
 0.11469723E+02 0.99763885E-06 0.13410844E-05 0.16692141E-07
 0.11524448E+02 0.88075508E-06 0.11789281E-05 0.14906526E-07
 0.11576507E+02 0.78248506E-06 0.10428406E-05 0.13381952E-07
 0.11625844E+02 0.69965051E-06 0.92841744E-06 0.12078711E-07
 0.11672409E+02 0.62966500E-06 0.83204857E-06 0.10963588E-07
 0.11716152E+02 0.57042064E-06 0.75077107E-06 0.10008803E-07
 0.11757025E+02 0.52019713E-06 0.68215090E-06 0.91911215E-08
 0.11794986E+02 0.47758886E-06 0.62418796E-06 0.84911200E-08
 0.11829995E+02 0.44144625E-06 0.57523928E-06 0.78925754E-08
 0.11862014E+02 0.41082868E-06 0.53395640E-06 0.73819541E-08
 0.11891010E+02 0.38496673E-06 0.49923448E-06 0.69479906E-08
 0.11916952E+02 0.36323189E-06 0.47017070E-06 0.65813370E-08
 0.11939812E+02 0.34511233E-06 0.44603043E-06 0.62742748E-08
 0.11959566E+02 0.33019362E-06 0.42621983E-06 0.60204782E-08
 0.11976193E+02 0.31814337E-06 0.41026375E-06 0.58148213E-08
 0.11989676E+02 0.30869924E-06 0.39778818E-06 0.56532234E-08
 0.12000000E+02 0.30165959E-06 0.38850643E-06 0.55325255E-08
 0.12007155E+02 0.29687640E-06 0.38220854E-06 0.54503957E-08
 0.12011135E+02 0.29424928E-06 0.37875255E-06 0.54052452E-08
 0.12012999E+02 0.29302623E-06 0.37714437E-06 0.53842154E-08
 0.12016979E+02 0.29043350E-06 0.37373678E-06 0.53396133E-08
 0.12024134E+02 0.28582997E-06 0.36769175E-06 0.52603481E-08
 0.12034458E+02 0.27931660E-06 0.35915064E-06 0.51480408E-08
 0.12047941E+02 0.27103522E-06 0.34831147E-06 0.50049781E-08
 0.12064568E+02 0.26116222E-06 0.33541950E-06 0.48340183E-08
 0.12084322E+02 0.24990179E-06 0.32075722E-06 0.46384904E-08
 0.12107182E+02 0.23747851E-06 0.30463306E-06 0.44220818E-08
 0.12133124E+02 0.22412948E-06 0.28736967E-06 0.41887182E-08
 0.12162120E+02 0.21009660E-06 0.26929215E-06 0.39424407E-08
 0.12194139E+02 0.19561915E-06 0.25071705E-06 0.36872861E-08
 0.12229148E+02 0.18092719E-06 0.23194257E-06 0.34271758E-08
 0.12267109E+02 0.16623586E-06 0.21324048E-06 0.31658167E-08
 0.12307982E+02 0.15174090E-06 0.19485012E-06 0.29066187E-08
 0.12351725E+02 0.13761532E-06 0.17697464E-06 0.26526307E-08
 0.12398289E+02 0.12400732E-06 0.15977961E-06 0.24064959E-08
 0.12447627E+02 0.11103933E-06 0.14339373E-06 0.21704276E-08
 0.12499686E+02 0.98807998E-07 0.12791154E-06 0.19462031E-08
 0.12554411E+02 0.87384975E-07 0.11339748E-06 0.17351745E-08
 0.12611743E+02 0.76818336E-07 0.99890960E-07 0.15382925E-08
 0.12671622E+02 0.67134376E-07 0.87411629E-07 0.13561402E-08
 0.12733985E+02 0.58339695E-07 0.75964389E-07 0.11889733E-08
 0.12798765E+02 0.50423428E-07 0.65543437E-07 0.10367626E-08
 0.12865894E+02 0.43359570E-07 0.56135027E-07 0.89923680E-09
 0.12935301E+02 0.37109353E-07 0.47718707E-07 0.77592240E-09
 0.13006911E+02 0.31623673E-07 0.40267155E-07 0.66618087E-09
 0.13080650E+02 0.26845554E-07 0.33745003E-07 0.56924208E-09
 0.13156439E+02 0.22712637E-07 0.28107282E-07 0.48423501E-09
 0.13234198E+02 0.19159651E-07 0.23298219E-07 0.41021662E-09
 0.13313843E+02 0.16120782E-07 0.19251044E-07 0.34619960E-09
 0.13395292E+02 0.13531856E-07 0.15889195E-07 0.29117931E-09
 0.13478458E+02 0.11332231E-07 0.13128920E-07 0.24415953E-09
 0.13563251E+02 0.94663055E-08 0.10882911E-07 0.20417601E-09
 0.13649584E+02 0.78845667E-08 0.90643688E-08 0.17031687E-09
 0.13737363E+02 0.65441414E-08 0.75908847E-08 0.14173868E-09
 0.13826497E+02 0.54088417E-08 0.63877133E-08 0.11767787E-09
 0.13916890E+02 0.44487438E-08 0.53902626E-08 0.97457428E-10
 0.14008447E+02 0.36393853E-08 0.45458131E-08 0.80488962E-10
 0.14101071E+02 0.29607109E-08 0.38144757E-08 0.66270576E-10
 0.14194663E+02 0.23959302E-08 0.31692631E-08 0.54380738E-10
 0.14289125E+02 0.19304618E-08 0.25950372E-08 0.44468663E-10
 0.14384356E+02 0.15511086E-08 0.20861694E-08 0.36242157E-10
 0.14480256E+02 0.12455467E-08 0.16430816E-08 0.29454506E-10
 0.14576722E+02 0.10021326E-08 0.12682887E-08 0.23892413E-10
 0.14673653E+02 0.80995421E-09 0.96288200E-09 0.19366841E-10
 0.14770946E+02 0.65901533E-09 0.72434074E-09 0.15707753E-10
 0.14868497E+02 0.54044270E-09 0.54609620E-09 0.12762519E-10
 0.14966204E+02 0.44663955E-09 0.41860514E-09 0.10396620E-10
 0.15063963E+02 0.37135679E-09 0.33115605E-09 0.84948361E-11
 0.15161670E+02 0.30968527E-09 0.27350997E-09 0.69614682E-11
 0.15259221E+02 0.25798335E-09 0.23679833E-09 0.57190373E-11
 0.15356514E+02 0.21374787E-09 0.21364135E-09 0.47058594E-11
 0.15453445E+02 0.17542950E-09 0.19788124E-09 0.38733421E-11
 0.15549912E+02 0.14219745E-09 0.18441696E-09 0.31837146E-11
 0.15645811E+02 0.11367483E-09 0.16938606E-09 0.26083777E-11
 0.15741042E+02 0.89683221E-10 0.15057271E-09 0.21265666E-11
 0.15835504E+02 0.70040760E-10 0.12768678E-09 0.17238635E-11
 0.15929097E+02 0.54444931E-10 0.10219439E-09 0.13903298E-11
 0.16021721E+02 0.42445163E-10 0.76636312E-10 0.11184275E-11
 0.16113278E+02 0.33483335E-10 0.53664007E-10 0.90119349E-12
 0.16203671E+02 0.26965088E-10 0.35174458E-10 0.73112571E-12
 0.16292804E+02 0.22326505E-10 0.21860984E-10 0.59997650E-12
 0.16380584E+02 0.19075211E-10 0.13279601E-10 0.49928712E-12
 0.16466916E+02 0.16802997E-10 0.82958707E-11 0.42125002E-12
 0.16551710E+02 0.15179812E-10 0.56460514E-11 0.35945131E-12
 0.16634875E+02 0.13942495E-10 0.43619361E-11 0.30920608E-12
 0.16716324E+02 0.12887304E-10 0.39311281E-11 0.26743870E-12
 0.16795970E+02 0.11868170E-10 0.42111075E-11 0.23225519E-12
 0.16873728E+02 0.10797044E-10 0.52136566E-11 0.20243387E-12
 0.16949517E+02 0.96411721E-11 0.68958418E-11 0.17702356E-12
 0.17023256E+02 0.84141534E-11 0.90493404E-11 0.15513744E-12
 0.17094867E+02 0.71611021E-11 0.11310223E-10 0.13592699E-12
 0.17164273E+02 0.59410647E-11 0.13253971E-10 0.11865865E-12
 0.17231402E+02 0.48108168E-11 0.14515495E-10 0.10280487E-12
 0.17296182E+02 0.38133204E-11 0.14880846E-10 0.88089180E-13
 0.17358545E+02 0.29722557E-11 0.14322760E-10 0.74465379E-13
 0.17418424E+02 0.22921388E-11 0.12979978E-10 0.62044941E-13
 0.17475757E+02 0.17622814E-11 0.11099276E-10 0.51003087E-13
 0.17530481E+02 0.13624613E-11 0.89654393E-11 0.41493758E-13
 0.17582540E+02 0.10684866E-11 0.68404807E-11 0.33592917E-13
 0.17631878E+02 0.85652088E-12 0.49241301E-11 0.27275997E-13
 0.17678443E+02 0.70575286E-12 0.33381316E-11 0.22424530E-13
 0.17722185E+02 0.59953344E-12 0.21300414E-11 0.18851311E-13
 0.17763059E+02 0.52539131E-12 0.12891040E-11 0.16332652E-13
 0.17801020E+02 0.47440649E-12 0.76675531E-12 0.14638760E-13
 0.17836029E+02 0.44034621E-12 0.49611563E-12 0.13556917E-13
 0.17868048E+02 0.41883311E-12 0.40725200E-12 0.12905680E-13
 0.17897044E+02 0.40668248E-12 0.43713884E-12 0.12540753E-13
 0.17922985E+02 0.40144444E-12 0.53472022E-12 0.12354563E-13
 0.17945845E+02 0.40112701E-12 0.66223073E-12 0.12271867E-13
 0.17965599E+02 0.40405173E-12 0.79411569E-12 0.12243503E-13
 0.17982227E+02 0.40879162E-12 0.91472843E-12 0.12239794E-13
 0.17995710E+02 0.41415183E-12 0.10156675E-11 0.12244582E-13
 0.18006034E+02 0.41916712E-12 0.10932886E-11 0.12250328E-13
 0.18013189E+02 0.42310256E-12 0.11466605E-11 0.12254400E-13
 0.18017168E+02 0.42545322E-12 0.11760568E-11 0.12256471E-13
 0.18019033E+02 0.42659443E-12 0.11897416E-11 0.12257362E-13
 0.18023012E+02 0.42911390E-12 0.12187169E-11 0.12259040E-13
 0.18030167E+02 0.43393083E-12 0.12698964E-11 0.12261072E-13
 0.18040491E+02 0.44152524E-12 0.13411595E-11 0.12260977E-13
 0.18053974E+02 0.45256847E-12 0.14283853E-11 0.12253553E-13
 0.18070601E+02 0.46789355E-12 0.15245476E-11 0.12229526E-13
 0.18090356E+02 0.48844153E-12 0.16188950E-11 0.12174399E-13
 0.18113216E+02 0.51517131E-12 0.16965675E-11 0.12068021E-13
 0.18139157E+02 0.54891662E-12 0.17390785E-11 0.11885424E-13
 0.18168153E+02 0.59017374E-12 0.17261158E-11 0.11599449E-13
 0.18200172E+02 0.63881127E-12 0.16390152E-11 0.11185421E-13
 0.18235181E+02 0.69371127E-12 0.14659667E-11 0.10627718E-13
 0.18273142E+02 0.75238297E-12 0.12084822E-11 0.99273040E-14
 0.18314016E+02 0.81063432E-12 0.88789973E-12 0.91084890E-14
 0.18357758E+02 0.86243443E-12 0.54987314E-12 0.82223505E-14
 0.18404323E+02 0.90013348E-12 0.26417211E-12 0.73439175E-14
 0.18453661E+02 0.91520004E-12 0.11713566E-12 0.65607894E-14
 0.18505720E+02 0.89956027E-12 0.19522941E-12 0.59527169E-14
 0.18560444E+02 0.84746156E-12 0.56063047E-12 0.55648756E-14
 0.18617777E+02 0.75754709E-12 0.12234003E-11 0.53815295E-14
 0.18677656E+02 0.63457492E-12 0.21186720E-11 0.53101504E-14
 0.18740019E+02 0.49005330E-12 0.30996826E-11 0.51868876E-14
 0.18804799E+02 0.34112425E-12 0.39563582E-11 0.48106411E-14
 0.18871928E+02 0.20741318E-12 0.44630074E-11 0.40041348E-14
 0.18941334E+02 0.10626401E-12 0.44477360E-11 0.26878486E-14
 0.19012945E+02 0.47617144E-13 0.38634911E-11 0.94088955E-15
 0.19086684E+02 0.30404686E-13 0.28318067E-11 -.98172975E-15
 0.19162473E+02 0.42313556E-13 0.16318891E-11 -.26975633E-14
 0.19240231E+02 0.63830763E-13 0.62353796E-12 -.38103475E-14
 0.19319877E+02 0.75754632E-13 0.12016181E-12 -.40570592E-14
 0.19401326E+02 0.67460034E-13 0.25741919E-12 -.34308094E-14
 0.19484491E+02 0.42132018E-13 0.91810647E-12 -.22173861E-14
 0.19569285E+02 0.15819747E-13 0.17612569E-11 -.90996330E-15
 0.19655617E+02 0.97006101E-14 0.23610307E-11 -.19615259E-16
 0.19743397E+02 0.38482980E-13 0.24042160E-11 0.14345312E-15
 0.19832530E+02 0.10060939E-12 0.18531877E-11 -.38663082E-15
 0.19922923E+02 0.17600283E-12 0.98280802E-12 -.12457408E-14
 0.20014480E+02 0.23382983E-12 0.25461251E-12 -.19215541E-14
 0.20107104E+02 0.24737998E-12 0.78276651E-13 -.20215849E-14
 0.20200697E+02 0.20856148E-12 0.58218214E-12 -.14882519E-14
 0.20295158E+02 0.13369116E-12 0.15248197E-11 -.63735115E-15
 0.20390390E+02 0.56366380E-13 0.24104352E-11 0.13116564E-16
 0.20486289E+02 0.10406704E-13 0.27571098E-11 0.37002683E-16
 0.20582756E+02 0.12016293E-13 0.23698670E-11 -.64818227E-15
 0.20679687E+02 0.51434147E-13 0.14579976E-11 -.17211091E-14
 0.20776979E+02 0.99223611E-13 0.52075947E-12 -.26298944E-14
 0.20874531E+02 0.12376505E-12 0.62592729E-13 -.29022732E-14
 0.20972238E+02 0.10968666E-12 0.30421195E-12 -.24120450E-14
 0.21069997E+02 0.66293846E-13 0.10613010E-11 -.14454810E-14
 0.21167703E+02 0.21126645E-13 0.18618367E-11 -.53099347E-15
 0.21265255E+02 0.28357614E-14 0.22284205E-11 -.13639809E-15
 0.21362548E+02 0.23922962E-13 0.19542515E-11 -.41331787E-15
 0.21459479E+02 0.73622657E-13 0.12106560E-11 -.11333344E-14
 0.21555945E+02 0.12469553E-12 0.43120903E-12 -.18412287E-14
 0.21651845E+02 0.14945794E-12 0.52116774E-13 -.21237081E-14
 0.21747076E+02 0.13524869E-12 0.26716218E-12 -.18337523E-14
 0.21841538E+02 0.90579029E-13 0.93502899E-12 -.11497869E-14
 0.21935130E+02 0.39260582E-13 0.16781377E-11 -.45300159E-15
 0.22027754E+02 0.68051727E-14 0.21009985E-11 -.10810178E-15
 0.22119311E+02 0.71871080E-14 0.19980638E-11 -.27501979E-15
 0.22209704E+02 0.36904594E-13 0.14422553E-11 -.84620180E-15
 0.22298838E+02 0.78513434E-13 0.72273496E-12 -.15253594E-14
 0.22386617E+02 0.11059586E-12 0.18306807E-12 -.19888789E-14
 0.22472950E+02 0.11833764E-12 0.53579217E-13 -.20391621E-14
 0.22557743E+02 0.99544107E-13 0.35925380E-12 -.16785134E-14
 0.22640909E+02 0.64027618E-13 0.93401384E-12 -.10827744E-14
 0.22722357E+02 0.27787887E-13 0.15167138E-11 -.50414140E-15
 0.22802003E+02 0.54952763E-14 0.18719236E-11 -.15837966E-15
 0.22879762E+02 0.48044374E-14 0.18794808E-11 -.14664911E-15
 0.22955551E+02 0.24468637E-13 0.15624087E-11 -.43632427E-15
 0.23029289E+02 0.56197500E-13 0.10552639E-11 -.89541754E-15
 0.23100900E+02 0.88716576E-13 0.53826938E-12 -.13554354E-14
 0.23170307E+02 0.11202520E-12 0.16937974E-12 -.16731627E-14
 0.23237436E+02 0.12030235E-12 0.38714140E-13 -.17701820E-14
 0.23302216E+02 0.11282046E-12 0.15506420E-12 -.16427298E-14
 0.23364578E+02 0.93097870E-13 0.46033139E-12 -.13467571E-14
 0.23424458E+02 0.67038552E-13 0.85969016E-12 -.96974131E-15
 0.23481790E+02 0.40902087E-13 0.12539841E-11 -.60140607E-15
 0.23536515E+02 0.19732520E-13 0.15644521E-11 -.31193681E-15
 0.23588573E+02 0.65333264E-14 0.17453894E-11 -.14125158E-15
 0.23637911E+02 0.21671415E-14 0.17852581E-11 -.98564202E-16
 0.23684476E+02 0.57683744E-14 0.16997406E-11 -.16895831E-15
 0.23728219E+02 0.15397670E-13 0.15211017E-11 -.32304262E-15
 0.23769092E+02 0.28705093E-13 0.12875670E-11 -.52642798E-15
 0.23807053E+02 0.43453845E-13 0.10350354E-11 -.74703212E-15
 0.23842062E+02 0.57845368E-13 0.79202032E-12 -.95948299E-15
 0.23874081E+02 0.70654182E-13 0.57764051E-12 -.11468205E-14
 0.23903077E+02 0.81218400E-13 0.40189926E-12 -.13001928E-14
 0.23929019E+02 0.89343124E-13 0.26732316E-12 -.14173733E-14
 0.23951879E+02 0.95167670E-13 0.17114512E-12 -.15008149E-14
