 8.7862985887333647E+000  2.6222748220416280E-002  1.6111194036046519E-002  1.7335331160105976E-003
 8.8861428908780606E+000  2.5243140283620291E-002  1.5111772809602990E-002  1.5487428967364634E-003
 8.9859871930227584E+000  2.4355450798647361E-002  1.4203443617872213E-002  1.3816465759509281E-003
 9.0858314951674561E+000  2.3553159388398848E-002  1.3380257372846205E-002  1.2309705106384576E-003
 9.1856757973121539E+000  2.2829765529733027E-002  1.2636145257923552E-002  1.0954511285202911E-003
 9.2855200994568499E+000  2.2178901718449159E-002  1.1965046505829127E-002  9.7385125429586298E-004
 9.3853644016015476E+000  2.1594419966099756E-002  1.1361017715266736E-002  8.6497400743733180E-004
 9.4852087037462454E+000  2.1070454880572020E-002  1.0818320513851955E-002  7.6767426642654379E-004
 9.5850530058909431E+000  2.0601466766132937E-002  1.0331487028961736E-002  6.8086759543756615E-004
 9.6848973080356409E+000  2.0182268120227106E-002  9.8953645799740378E-003  6.0353660757672093E-004
 9.7847416101803368E+000  1.9808036684825333E-002  9.5051422321737172E-003  5.3473487527919562E-004
 9.8845859123250346E+000  1.9474317895122814E-002  9.1563624382925077E-003  4.7358862558825811E-004
 9.9844302144697323E+000  1.9177019207833542E-002  8.8449210827166950E-003  4.1929654534904239E-004
 1.0084274516614430E+001  1.8912398421065034E-002  8.5670589981618819E-003  3.7112806248602550E-004
 1.0184118818759126E+001  1.8677047741810497E-002  8.3193475925226867E-003  3.2842047084371726E-004
 1.0283963120903824E+001  1.8467875030165951E-002  8.0986707210038856E-003  2.9057523869602643E-004
 1.0383807423048522E+001  1.8282083359198568E-002  7.9022044460913456E-003  2.5705379670330021E-004
 1.0483651725193219E+001  1.8117149778744415E-002  7.7273958920092978E-003  2.2737304940729716E-004
 1.0583496027337915E+001  1.7970803959778917E-002  7.5719420418661970E-003  2.0110080238748608E-004
 1.0683340329482613E+001  1.7841007220816239E-002  7.4337690459344010E-003  1.7785124931944031E-004
 1.0783184631627311E+001  1.7725932295367730E-002  7.3110124028631963E-003  1.5728062176859734E-004
 1.0883028933772009E+001  1.7623944085662830E-002  7.2019982266706252E-003  1.3908307041313954E-004
 1.0982873235916705E+001  1.7533581558400332E-002  7.1052257102591923E-003  1.2298681937648583E-004
 1.1082717538061402E+001  1.7453540869265077E-002  7.0193508277519839E-003  1.0875061477355388E-004
 1.1182561840206100E+001  1.7382659750693873E-002  6.9431712725906087E-003  9.6160473411788464E-005
 1.1282406142350798E+001  1.7319903158719625E-002  6.8756126004212740E-003  8.5026726955317824E-005
 1.1382250444495494E+001  1.7264350146928922E-002  6.8157155283875481E-003  7.5181349645558800E-005
 1.1482094746640191E+001  1.7215181916331829E-002  6.7626243314770525E-003  6.6475553193846135E-005
 1.1581939048784889E+001  1.7171670977354992E-002  6.7155762719375489E-003  5.8777629917458320E-005
 1.1681783350929587E+001  1.7133171352670215E-002  6.6738919942772928E-003  5.1971024092638516E-005
 1.1781627653074283E+001  1.7099109745903285E-002  6.6369668186658766E-003  4.5952611407077890E-005
 1.1881471955218981E+001  1.7068977600427727E-002  6.6042628656392214E-003  4.0631166900425051E-005
 1.1981316257363678E+001  1.7042323973645516E-002  6.5753019472781738E-003  3.5926002815489305E-005
 1.2081160559508376E+001  1.7018749154774311E-002  6.5496591623367276E-003  3.1765758957653707E-005
 1.2181004861653072E+001  1.6997898957723925E-002  6.5269571355078375E-003  2.8087329518357828E-005
 1.2280849163797770E+001  1.6979459624791925E-002  6.5068608443431359E-003  2.4834911709624659E-005
 1.2380693465942468E+001  1.6963153281368937E-002  6.4890729807870169E-003  2.1959162886263814E-005
 1.2480537768087165E+001  1.6948733886418411E-002  6.4733297976314287E-003  1.9416454148872377E-005
 1.2580382070231861E+001  1.6935983628039799E-002  6.4593973937514555E-003  1.7168209646661406E-005
 1.2680226372376559E+001  1.6924709717837185E-002  6.4470683955769378E-003  1.5180321903359669E-005
 1.2780070674521257E+001  1.6914741542029495E-002  6.4361589954798999E-003  1.3422634551612259E-005
 1.2879914976665955E+001  1.6905928131210834E-002  6.4265063112093797E-003  1.1868484787054989E-005
 1.2979759278810652E+001  1.6898135914375584E-002  6.4179660334645018E-003  1.0494298701043163E-005
 1.3079603580955348E+001  1.6891246726252550E-002  6.4104103318560089E-003  9.2792334256887382E-006
 1.3179447883100046E+001  1.6885156040144608E-002  6.4037259919160891E-003  8.2048607000260142E-006
 1.3279292185244744E+001  1.6879771401351867E-002  6.3978127590609158E-003  7.2548870805138097E-006
 1.3379136487389442E+001  1.6875011038877695E-002  6.3925818668627600E-003  6.4149065626272779E-006
 1.3478980789534138E+001  1.6870802635493017E-002  6.3879547301353423E-003  5.6721818696199255E-006
 1.3578825091678835E+001  1.6867082238380252E-002  6.3838617846936983E-003  5.0154510855296302E-006
 1.3678669393823533E+001  1.6863793294511334E-002  6.3802414577655703E-003  4.4347567031499151E-006
 1.3778513695968231E+001  1.6860885796651230E-002  6.3770392547556239E-003  3.9212944851136323E-006
 1.3878357998112927E+001  1.6858315527435861E-002  6.3742069492889689E-003  3.4672798447083550E-006
 1.3978202300257625E+001  1.6856043390367444E-002  6.3717018652596933E-003  3.0658297148053246E-006
 1.4078046602402322E+001  1.6854034817816162E-002  6.3694862404592338E-003  2.7108581115210226E-006
 1.4177890904547020E+001  1.6852259247229006E-002  6.3675266626727189E-003  2.3969837970584445E-006
 1.4277735206691716E+001  1.6850689657737842E-002  6.3657935701150661E-003  2.1194486472881504E-006
 1.4377579508836414E+001  1.6849302160241483E-002  6.3642608089267182E-003  1.8740454818046621E-006
 1.4477423810981112E+001  1.6848075634821894E-002  6.3629052412864902E-003  1.6570542500356066E-006
 1.4577268113125809E+001  1.6846991410052848E-002  6.3617063983896962E-003  1.4651856199078868E-006
 1.4677112415270505E+001  1.6846032979379706E-002  6.3606461731883336E-003  1.2955310944884137E-006
 1.4776956717415203E+001  1.6845185750299658E-002  6.3597085483950546E-003  1.1455189122202132E-006
 1.4876801019559901E+001  1.6844436822560649E-002  6.3588793557102698E-003  1.0128750556770200E-006
 1.4976645321704599E+001  1.6843774792030565E-002  6.3581460627173377E-003  8.9558877422722769E-007
 1.5076489623849294E+001  1.6843189577272828E-002  6.3574975842435547E-003  7.9188210333892200E-007
 1.5176333925993992E+001  1.6842672266205033E-002  6.3569241154906673E-003  7.0018290982277417E-007
 1.5276178228138690E+001  1.6842214980519327E-002  6.3564169842768841E-003  6.1910106334833983E-007
 1.5376022530283388E+001  1.6841810755810427E-002  6.3559685203703632E-003  5.4740736494196848E-007
 1.5475866832428084E+001  1.6841453435594168E-002  6.3555719398436898E-003  4.8401491547547617E-007
 1.5575711134572781E+001  1.6841137577608935E-002  6.3552212427462383E-003  4.2796263978530369E-007
 1.5675555436717479E+001  1.6840858370978078E-002  6.3549111226002550E-003  3.7840072447083441E-007
 1.5775399738862177E+001  1.6840611562975619E-002  6.3546368862798979E-003  3.3457773574843679E-007
 1.5875244041006873E+001  1.6840393394282900E-002  6.3543943832212128E-003  2.9582922833618089E-007
 1.5975088343151571E+001  1.6840200541752504E-002  6.3541799426827389E-003  2.6156767974849885E-007
 1.6074932645296268E+001  1.6840030067809507E-002  6.3539903183670336E-003  2.3127358260847576E-007
 1.6174776947440964E+001  1.6839879375720887E-002  6.3538226393515555E-003  2.0448757285560294E-007
 1.6274621249585664E+001  1.6839746170052846E-002  6.3536743666737011E-003  1.8080346670075412E-007
 1.6374465551730360E+001  1.6839628421714652E-002  6.3535432550237397E-003  1.5986210336693360E-007
 1.6474309853875059E+001  1.6839524337057238E-002  6.3534273187942254E-003  1.4134590442158298E-007
 1.6574154156019755E+001  1.6839432330556400E-002  6.3533248019907980E-003  1.2497405847076611E-007
 1.6673998458164451E+001  1.6839351000664894E-002  6.3532341517821790E-003  1.1049826415560397E-007
 1.6773842760309151E+001  1.6839279108465947E-002  6.3531539949247453E-003  9.7698968783286674E-008
 1.6873687062453847E+001  1.6839215558803262E-002  6.3530831170952482E-003  8.6382038284852089E-008
 1.6973531364598543E+001  1.6839159383600272E-002  6.3530204443940771E-003  7.6375816045982099E-008
 1.7073375666743242E+001  1.6839109727114721E-002  6.3529650271839976E-003  6.7528520371407087E-008
 1.7173219968887938E+001  1.6839065832904031E-002  6.3529160257338128E-003  5.9705943475641145E-008
 1.7273064271032638E+001  1.6839027032303049E-002  6.3528726974475674E-003  5.2789416706553768E-008
 1.7372908573177334E+001  1.6838992734238670E-002  6.3528343856485616E-003  4.6674011707844138E-008
 1.7472752875322030E+001  1.6838962416226292E-002  6.3528005096875990E-003  4.1266951216249459E-008
 1.7572597177466729E+001  1.6838935616410942E-002  6.3527705560704082E-003  3.6486198919661877E-008
 1.7672441479611425E+001  1.6838911926531905E-002  6.3527440707245534E-003  3.2259220267702608E-008
 1.7772285781756121E+001  1.6838890985703688E-002  6.3527206522025698E-003  2.8521877327674278E-008
 1.7872130083900821E+001  1.6838872474918609E-002  6.3526999453940936E-003  2.5217461443438035E-008
 1.7971974386045517E+001  1.6838856112187307E-002  6.3526816364096930E-003  2.2295830660171840E-008
 1.8071818688190216E+001  1.6838841648243088E-002  6.3526654476263227E-003  1.9712648376252471E-008
 1.8171662990334912E+001  1.6838828862744782E-002  6.3526511335762412E-003  1.7428714088824274E-008
 1.8271507292479608E+001  1.6838817560920167E-002  6.3526384771640807E-003  1.5409365839330665E-008
 1.8371351594624308E+001  1.6838807570598927E-002  6.3526272865106290E-003  1.3623956636904007E-008
 1.8471195896769004E+001  1.6838798739589860E-002  6.3526173918446293E-003  1.2045388750885272E-008
 1.8571040198913700E+001  1.6838790933362498E-002  6.3526086431600235E-003  1.0649702588874924E-008
 1.8670884501058399E+001  1.6838784032997683E-002  6.3526009077122161E-003  9.4157130263759038E-009
 1.8770728803203095E+001  1.6838777933376011E-002  6.3525940681848306E-003  8.3246903807225366E-009
 1.8870573105347795E+001  1.6838772541576463E-002  6.3525880208366615E-003  7.3600719658846537E-009
 1.8970417407492491E+001  1.6838767775460877E-002  6.3525826739146956E-003  6.5072147885967939E-009
 1.9070261709637187E+001  1.6838763562422684E-002  6.3525779463191072E-003  5.7531730474825271E-009
 1.9170106011781886E+001  1.6838759838280818E-002  6.3525737663294671E-003  5.0864974065263158E-009
 1.9269950313926582E+001  1.6838756546301993E-002  6.3525700705067915E-003  4.4970669222543376E-009
 1.9369794616071282E+001  1.6838753636336464E-002  6.3525668027901933E-003  3.9759335116296935E-009
 1.9469638918215978E+001  1.6838751064054028E-002  6.3525639136103162E-003  3.5151840627423533E-009
 1.9569483220360674E+001  1.6838748790268719E-002  6.3525613590966670E-003  3.1078220005794267E-009
 1.9669327522505373E+001  1.6838746780341838E-002  6.3525591005047215E-003  2.7476630067071528E-009
 1.9769171824650069E+001  1.6838745003654294E-002  6.3525571035599401E-003  2.4292377149109909E-009
 1.9869016126794765E+001  1.6838743433140142E-002  6.3525553379496840E-003  2.1477103584043593E-009
 1.9968860428939465E+001  1.6838742044874264E-002  6.3525537768904274E-003  1.8988071886121622E-009
 2.0068704731084161E+001  1.6838740817707903E-002  6.3525523966693016E-003  1.6787457838067377E-009
 2.0168549033228860E+001  1.6838739732946473E-002  6.3525511763524870E-003  1.4841866454624031E-009
 2.0268393335373556E+001  1.6838738774064790E-002  6.3525500974171934E-003  1.3121737455275655E-009
 2.0368237637518252E+001  1.6838737926455294E-002  6.3525491434825981E-003  1.1600941662063996E-009
 2.0468081939662952E+001  1.6838737177205555E-002  6.3525483000732141E-003  1.0256394294910369E-009
 2.0567926241807648E+001  1.6838736514901542E-002  6.3525475543744752E-003  9.0676608459656312E-010
 2.0667770543952344E+001  1.6838735929453751E-002  6.3525468950707811E-003  8.0166928346757554E-010
 2.0767614846097043E+001  1.6838735411943497E-002  6.3525463121665597E-003  7.0875215276787136E-010
 2.0867459148241739E+001  1.6838734954487060E-002  6.3525457967903353E-003  6.2660406104183220E-010
 2.0967303450386439E+001  1.6838734550115572E-002  6.3525453411384268E-003  5.5397578849454240E-010
 2.1067147752531135E+001  1.6838734192668858E-002  6.3525449382782640E-003  4.8976561709414313E-010
 2.1166992054675831E+001  1.6838733876701591E-002  6.3525445820996852E-003  4.3299698119669971E-010
 2.1266836356820530E+001  1.6838733597400343E-002  6.3525442671820758E-003  3.8280760139398649E-010
 2.1366680658965226E+001  1.6838733350510254E-002  6.3525439887713525E-003  3.3843581023645834E-010
 2.1466524961109922E+001  1.6838733132270210E-002  6.3525437426148867E-003  2.9920635455706468E-010
 2.1566369263254622E+001  1.6838732939355554E-002  6.3525435249823037E-003  2.6452379639757250E-010
 2.1666213565399318E+001  1.6838732768827434E-002  6.3525433325655172E-003  2.3386126550628748E-010
 2.1766057867544017E+001  1.6838732618088034E-002  6.3525431624518050E-003  2.0675283058409146E-010
 2.1865902169688713E+001  1.6838732484840996E-002  6.3525430120521739E-003  1.8278636537149026E-010
 2.1965746471833409E+001  1.6838732367056443E-002  6.3525428790772069E-003  1.6159782059019347E-010
 2.2065590773978109E+001  1.6838732262940047E-002  6.3525427615084337E-003  1.4286494837821065E-010
 2.2165435076122805E+001  1.6838732170905705E-002  6.3525426575767110E-003  1.2630409558159972E-010
 2.2265279378267500E+001  1.6838732089551372E-002  6.3525425656720830E-003  1.1166251927192715E-010
 2.2365123680412200E+001  1.6838732017637699E-002  6.3525424844312305E-003  9.8718033660019758E-011
 2.2464967982556896E+001  1.6838731954069160E-002  6.3525424126089809E-003  8.7274032612763999E-011
 2.2564812284701596E+001  1.6838731897877348E-002  6.3525423490987049E-003  7.7156799229401626E-011
 2.2664656586846291E+001  1.6838731848206244E-002  6.3525422929495701E-003  6.8212220567689716E-011
 2.2764500888990987E+001  1.6838731804299161E-002  6.3525422433209945E-003  6.0304302409037455E-011
 2.2864345191135687E+001  1.6838731765487221E-002  6.3525421994307715E-003  5.3313530791061451E-011
 2.2964189493280383E+001  1.6838731731179161E-002  6.3525421606383161E-003  4.7132590665049276E-011
 2.3064033795425082E+001  1.6838731700852337E-002  6.3525421263232445E-003  4.1668388326217102E-011
 2.3163878097569778E+001  1.6838731674044753E-002  6.3525420960122694E-003  3.6837966813037402E-011
 2.3263722399714474E+001  1.6838731650348018E-002  6.3525420691913654E-003  3.2567099261802802E-011
 2.3363566701859174E+001  1.6838731629401141E-002  6.3525420454851765E-003  2.8791202325104832E-011
 2.3463411004003870E+001  1.6838731610885019E-002  6.3525420245258112E-003  2.5453447624117675E-011
 2.3563255306148566E+001  1.6838731594517577E-002  6.3525420060063986E-003  2.2502592679780511E-011
 2.3663099608293265E+001  1.6838731580049473E-002  6.3525419896213959E-003  1.9893597270775923E-011
 2.3762943910437961E+001  1.6838731567260304E-002  6.3525419751419808E-003  1.7587645858570629E-011
 2.3862788212582661E+001  1.6838731555955236E-002  6.3525419625144134E-003  1.6340174116025173E-011
 2.3962632514727357E+001  1.6838731545962049E-002  6.3525419514318350E-003  1.5220000790164985E-011
