# rho_B       Z   N                   tau_n                    tau_p                    tau_t                    field                     spin-orbit                coul_dir                 coul_exc                  coul_tot                 skyrme                    strut_p                   pair_n                   e_pair_bcs_p             k_e                      coul_ee                  coul_pe                   mu_n                     mu_p                     mu_e                     mu_t                     e_t                       e/a_t
  0.00700000  40  830.11254430897031  5.3244540428516302E+003  4.9110415793206636E+002  5.8155582007836965E+003  -4.8159327224130084E+003  -5.2225582098139775E+001  2.1587088515298470E+002  -1.3134496400204723E+001  2.0273638875277990E+002  1.1501362850253295E+003   1.5773625536255622E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.2347429926779810E+003  4.6102555695217156E+001  -1.1066266475477366E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.2906028111973746E+003   2.6325362462330779E+000
  0.00725000  40  839.64614549350017  5.4478310896629300E+003  4.8905984625399014E+002  5.9368909359169202E+003  -4.8687568547568972E+003  -5.2101554496823290E+001  2.1542498651722406E+002  -1.3107479751223540E+001  2.0231750676600046E+002  1.2183500334292025E+003   1.5679972964619537E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.2449036038766428E+003  4.6475949551521275E+001  -1.1153883108860256E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.3684650330651912E+003   2.6923809399890688E+000
  0.00750000  40  846.94903971422889  5.5614189842990190E+003  4.8707775902307384E+002  6.0484967433220927E+003  -4.9189614361929844E+003  -5.1978342326240899E+001  2.1499200011088408E+002  -1.3081230783238485E+001  2.0191076932764554E+002  1.2794677341305132E+003   1.5587426461377163E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.2557585851163233E+003  4.6874859376070070E+001  -1.1247461212062692E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.4398915891484121E+003   2.7508813696134111E+000
  0.00775000  40  857.23541802505315  5.6896551866097370E+003  4.8507418531960144E+002  6.1747293719293384E+003  -4.9738628375610706E+003  -5.1850597093769004E+001  2.1455353887358814E+002  -1.3054642061189330E+001  2.0149889681239890E+002  1.3505148340869002E+003   1.5491769779846436E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.2648316948421277E+003  4.7208285989655820E+001  -1.1325551304370897E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.5195547588529544E+003   2.8081311863466039E+000
  0.00800000  40  865.71277842423035  5.8102625583828094E+003  4.8311917690965856E+002  6.2933817352924680E+003  -5.0267835036274419E+003  -5.1722993954517207E+001  2.1412507256872010E+002  -1.3028644286193662E+001  2.0109642828252646E+002  1.4159716659930330E+003   1.5396398062252956E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.2744377334640290E+003  4.7561295982766850E+001  -1.1408207039959946E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.5941345448464499E+003   2.8641911725675904E+000
  0.00825000  40  873.89469386418978  5.9301199772034161E+003  4.8119056894906646E+002  6.4113105461524829E+003  -5.0797677943888993E+003  -5.1594138453846909E+001  2.1370171675254514E+002  -1.3002944631060053E+001  2.0069877212148526E+002  1.4806473854312246E+003   1.5299410391658057E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.2838694857979219E+003  4.7907900034261012E+001  -1.1489304377955192E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.6677679485230165E+003   2.9191196386542586E+000
  0.00850000  40  881.62918989026377  6.0484017933084715E+003  4.7928964520326036E+002  6.5276914385117316E+003  -5.1325529652321093E+003  -5.1464352330079805E+001  2.1328381349016482E+002  -1.2977562541187925E+001  2.0030625094897684E+002  1.5439803718985199E+003   1.5202165847663309E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.2932153518298276E+003  4.8251346793027025E+001  -1.1569609218697795E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.7399774749191583E+003   2.9729716733941864E+000
  0.00875000  40  889.17508766252558  6.1663057308462121E+003  4.7741175170460525E+002  6.6437174825508173E+003  -5.1854955883143466E+003  -5.1333419466756268E+001  2.1287029299051784E+002  -1.2952436978097621E+001  1.9991785601242012E+002  1.6068063307821285E+003   1.5103686780719272E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.3023672132807667E+003  4.8587663141915336E+001  -1.1648187937762404E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.8114959765052540E+003   3.0257978435213682E+000
  0.00900000  40  896.40549853977302  6.2831289536991189E+003  4.7555826025414905E+002  6.7586872139532679E+003  -5.2383647512493153E+003  -5.1201382209076392E+001  2.1246157656191323E+002  -1.2927588762534977E+001  1.9953398779937828E+002  1.6686550682942516E+003   1.5004607908883827E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.3113991763958766E+003  4.8919572439838518E+001  -1.1725682641289102E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.8819237315079595E+003   3.0776450330543526E+000
  0.00925000  40  903.34754511016331  6.3989454016813324E+003  4.7372718992934665E+002  6.8726725916106789E+003  -5.2911762254564310E+003  -5.1068384503991389E+001  2.1205718050576090E+002  -1.2902992346097832E+001  1.9915418815966299E+002  1.7295821698099244E+003   1.4904697427609790E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.3203111401460169E+003  4.9247071031327913E+001  -1.1802093232025257E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.9513161984097728E+003   3.1285566106634026E+000
  0.00950000  40  910.11313674384667  6.5142762311219349E+003  4.7191755734482683E+002  6.9861937884667614E+003  -5.3440804541088874E+003  -5.0934401479873628E+001  2.1165690539421377E+002  -1.2878635967153793E+001  1.9877826942705994E+002  1.7899572023050591E+003   1.4803773677192567E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.3290619988353048E+003  4.9568648417165292E+001  -1.1877066501943609E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.0200038419058078E+003   3.1785728721249051E+000
  0.00975000  40  916.69138619909540  6.6290382327662919E+003  4.7012787993687982E+002  7.0991661127031721E+003  -5.3970517021364194E+003  -5.0799484849546253E+001  2.1126039895134144E+002  -1.2854500775245556E+001  1.9840589817609592E+002  1.8497208238933047E+003   1.4701863449834036E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.3376680207229335E+003  4.9884902486806794E+001  -1.1950744038041449E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.0879427730676093E+003   3.2277313432637382E+000
  0.01000000  40  923.18186119275481  6.7437347816639203E+003  4.6835627656363101E+002  7.2120910582275510E+003  -5.4502411371704475E+003  -5.0663379573009799E+001  2.1086737131420833E+002  -1.2830563487106236E+001  1.9803680782710217E+002  1.9092233493111983E+003   1.4599492573056523E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.3460924580335541E+003  5.0194482895018638E+001  -1.2022810708040693E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.1554484124166647E+003   3.2760671058596604E+000
  0.01025000  40  927.95326114071440  6.8491404722105417E+003  4.6662707823070798E+002  7.3157675504412500E+003  -5.5006118381033348E+003  -5.0528243858631264E+001  2.1048317596551556E+002  -1.2807154778011673E+001  1.9767602118750395E+002  1.9623034896667839E+003   1.4498014537543895E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.3551166938732590E+003  5.0526103788344386E+001  -1.2099998888572699E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.2171023798964097E+003   3.3236133489572466E+000
  0.01050000  40  935.01308102793746  6.9681350049886241E+003  4.6487569007894115E+002  7.4330106950675654E+003  -5.5556839292116993E+003  -5.0388940166157553E+001  2.1009335203023551E+002  -1.2783400838936219E+001  1.9730995119129938E+002  2.0242477768810081E+003   1.4393357741989803E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.3628535520297489E+003  5.0810415682264995E+001  -1.2166052200939190E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.2863968383578244E+003   3.3704074874127481E+000
  0.01075000  40  943.23278783975275  7.0937488218395010E+003  4.6312951200547099E+002  7.5568783338449721E+003  -5.6131969639906019E+003  -5.0247741098224502E+001  2.0970411776535394E+002  -1.2759671788441201E+001  1.9694444597691276E+002  2.0903780747330597E+003   1.4289255285821127E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.3698484097310393E+003  5.1067460211899174E+001  -1.2225682712834265E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.3591723230762336E+003   3.4164567787188718E+000
  0.01100000  40  946.61876503500866  7.1918611588663625E+003  4.6146792248446479E+002  7.6533290813508274E+003  -5.6617606215891064E+003  -5.0111207987401620E+001  2.0933325232412085E+002  -1.2737049261466909E+001  1.9659620306265390E+002  2.1380534548369774E+003   1.4185584281660795E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.3789366383600395E+003  5.1401430434918453E+001  -1.2303283064122741E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.4154835314188695E+003   3.4618067813611710E+000
  0.01125000  40  951.69833347193753  7.3000566420837376E+003  4.5979407816508359E+002  7.7598507202488208E+003  -5.7138876935131375E+003  -4.9971830924113625E+001  2.0895908097404939E+002  -1.2714217016354356E+001  1.9624486395769489E+002  2.1922360597692623E+003   1.4080580093504977E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.3870453906694870E+003  5.1699406587071685E+001  -1.2372410562056338E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.4773710894146038E+003   3.5064807230620092E+000
  0.01150000  40  956.31766226152195  7.4056549600681165E+003  4.5814224274924470E+002  7.8637972028173608E+003  -5.7653191324854861E+003  -4.9831657538241338E+001  2.0858934506284544E+002  -1.2691644017435731E+001  1.9589770104540966E+002  2.2445441138390474E+003   1.3975752916128386E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.3951983784123679E+003  5.1999007619470717E+001  -1.2441874087540739E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.5374266142870861E+003   3.5505007572132836E+000
  0.01175000  40  962.28096956855302  7.5201075156565912E+003  4.5647880513710709E+002  7.9765863207936982E+003  -5.8199779336271849E+003  -4.9688517558275471E+001  2.0821634106494952E+002  -1.2668870882794506E+001  1.9554747018215491E+002  2.3024673397903875E+003   1.3868473429481583E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.4025480741927311E+003  5.2269089209372311E+001  -1.2504392608409064E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.6023337044513437E+003   3.5938968940464715E+000
  0.01200000  40  967.23434595773927  7.6278236530195618E+003  4.5485234299131781E+002  8.0826759960108793E+003  -5.8725105472504538E+003  -4.9546744805861231E+001  2.0785111559265343E+002  -1.2646563021587395E+001  1.9520455257106593E+002  2.3558232565256326E+003   1.3763871249084332E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.4102147268377114E+003  5.2550817557889708E+001  -1.2569595734184935E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.6629755107042888E+003   3.6366666063384816E+000
  0.01225000  40  971.98005995774656  7.7348428378509680E+003  4.5323796490324690E+002  8.1880808027542153E+003  -5.9249973356290402E+003  -4.9403840589107901E+001  2.0748812909189331E+002  -1.2624379214281136E+001  1.9486374987761218E+002  2.4085433764136765E+003   1.3656627769209990E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.4178245597646496E+003  5.2830457386156425E+001  -1.2634268334888380E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.7229276529925155E+003   3.6788547524793267E+000
  0.01250000  40  976.88069814411176  7.8434879848772407E+003  4.5162876422391031E+002  8.2951167491011511E+003  -5.9782416334665768E+003  -4.9259393141694289E+001  2.0712569781339255E+002  -1.2602227495346856E+001  1.9452347031804581E+002  2.4621391928109306E+003   1.3548636041368809E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.4252113568133934E+003  5.3101900758645527E+001  -1.2696985087533122E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.7835437431117712E+003   3.7204802916982480E+000
  0.01275000  40  982.28795125419163  7.9547962650450299E+003  4.5003315885226448E+002  8.4048294238972940E+003  -6.0325860981248161E+003  -4.9114393428803247E+001  2.0676580750569047E+002  -1.2580222640212909E+001  1.9418558486547761E+002  2.5173145172091499E+003   1.3442063788691030E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.4322136388147335E+003  5.3359213853515641E+001  -1.2756369488920551E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.8453741613670582E+003   3.7615372035312595E+000
  0.01300000  40  986.02621674871887  8.0558413859360753E+003  4.4847051388753783E+002  8.5043118998236132E+003  -6.0835100255620036E+003  -4.8970381310532872E+001  2.0641292656084073E+002  -1.2558632910895845E+001  1.9385429364994488E+002  2.5656857866010223E+003   1.3334558449203087E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.4398671825991075E+003  5.3640458377572941E+001  -1.2821293881668620E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.9010202246059325E+003   3.8020668097203263E+000
  0.01325000  40  990.46401052897136  8.1620859688583823E+003  4.4690281998075238E+002  8.6089887888391349E+003  -6.1364412277299416E+003  -4.8823962896488545E+001  2.0605828510274142E+002  -1.2536935592568232E+001  1.9352134951017325E+002  2.6172449477228806E+003   1.3225233421103439E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.4470544659489615E+003  5.3904568766870995E+001  -1.2882180869645470E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.9594109770843643E+003   3.8420858687737902E+000
  0.01350000  40  994.60561896042464  8.2655561690775703E+003  4.4536174582891084E+002  8.7109179149064803E+003  -6.1885305843878868E+003  -4.8678492756498414E+001  2.0570917459363613E+002  -1.2515568469190706E+001  1.9319360612444538E+002  2.6669024438865399E+003   1.3118542105555662E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.4542519379749706E+003  5.4169053101361271E+001  -1.2943119540186279E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.0159103737715595E+003   3.8815856981368637E+000
  0.01375000  40  998.82452293362621  8.3701585890407423E+003  4.4382511244046549E+002  8.8139837014812074E+003  -6.2411925696454709E+003  -4.8531393081908561E+001  2.0536065090872489E+002  -1.2494224197203117E+001  1.9286642671152174E+002  2.7171261654653476E+003   1.3009305404177667E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.4612865105365390E+003  5.4427550959858294E+001  -1.3002622962273261E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.0728212078794249E+003   3.9206055671221973E+000
  0.01400000  40  1002.8478876823865  8.4740713416886065E+003  4.4229634982489665E+002  8.9163676915135038E+003  -6.2937772165876422E+003  -4.8383350660547819E+001  2.0501334615434257E+002  -1.2472953043248305E+001  1.9254039311109435E+002  2.7667475173764087E+003   1.2898882937313374E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.4682918155437117E+003  5.4684972907792258E+001  -1.3061834927305389E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.1291021248485858E+003   3.9591594516489446E+000
  0.01425000  40  1006.9340079297821  8.5775308820673818E+003  4.4078757426743874E+002  9.0183184563348204E+003  -6.3463312470062210E+003  -4.8235701598688344E+001  2.0467006320911634E+002  -1.2451922412421069E+001  1.9221814079669539E+002  2.8159696485266077E+003   1.2791717194479588E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.4751488228121141E+003  5.4936944998290315E+001  -1.3119744856515695E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.1848434194912988E+003   3.9972370634550649E+000
  0.01450000  40  1009.1371485760386  8.6682749419632764E+003  4.3931430309856319E+002  9.1075892450618394E+003  -6.3944023310653474E+003  -4.8089671287627610E+001  2.0433445011111050E+002  -1.2431350344894058E+001  1.9190309976621637E+002  2.8570003424750753E+003   1.2682952156364991E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.4827889864838501E+003  5.5217695005349292E+001  -1.3184303250844434E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.2331385666714623E+003   4.0348762527512303E+000
  0.01475000  40  1015.0067088613910  8.7851936750285367E+003  4.3779058363987929E+002  9.2229842586684154E+003  -6.4521866785023949E+003  -4.7937022439560643E+001  2.0398669862738774E+002  -1.2410038316559886E+001  1.9157666031082761E+002  2.9144372180372930E+003   1.2572671116899983E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.4885689544326349E+003  5.5430088831989401E+001  -1.3232936963685398E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.2960704387767501E+003   4.0720787865040338E+000
  0.01500000  40  1018.3218559655561  8.8840094755688297E+003  4.3631809459847187E+002  9.3203275701673010E+003  -6.5034900486128790E+003  -4.7787787206218667E+001  2.0365033294422977E+002  -1.2389405037721815E+001  1.9126092790650810E+002  2.9603106622547134E+003   1.2462584445315770E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.4954591474819806E+003  5.5683279234921613E+001  -1.3291013752931931E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.3484954898868227E+003   4.1088591956901350E+000
  0.01525000  40  1021.8671471514260  8.9851356515366333E+003  4.3484508443865337E+002  9.4199807359752867E+003  -6.5557943804402594E+003  -4.7636980164787488E+001  2.0331324300814987E+002  -1.2368729748126576E+001  1.9094451326002348E+002  3.0074938886302675E+003   1.2350591265355888E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5021348151156144E+003  5.5928586217862836E+001  -1.3347218909877159E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.4020264399915059E+003   4.1452358240539455E+000
  0.01550000  40  1025.4966859915828  9.0858094763736844E+003  4.3339148722874438E+002  9.5192009636024286E+003  -6.6080413680687843E+003  -4.7486579064602907E+001  2.0298010178236029E+002  -1.2348290814578542E+001  1.9063181096778175E+002  3.0543048274368225E+003   1.2242067658121414E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5086682977335795E+003  5.6168668065793447E+001  -1.3402179308512572E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.4550504869168772E+003   4.1811960050987329E+000
  0.01575000  40  1028.9613728977758  9.1865312114670487E+003  4.3193685255902466E+002  9.6184680640260740E+003  -6.6604645821475560E+003  -4.7334351645886599E+001  2.0264631335226770E+002  -1.2327803406312620E+001  1.9031850994595496E+002  3.1009876401785855E+003   1.2130022258093049E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5151815303202068E+003  5.6408005465107749E+001  -1.3456924620711777E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.5079272119825882E+003   4.2167817072615836E+000
  0.01600000  40  1032.3491260885653  9.2855478449420589E+003  4.3050495246238353E+002  9.7160527974044417E+003  -6.7123587211358026E+003  -4.7183214265824368E+001  2.0231720333110729E+002  -1.2307600089653604E+001  1.9000960324145379E+002  3.1465204652442703E+003   1.2020878985558738E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5216352820059756E+003  5.6645156835380760E+001  -1.3511131980076661E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.5595979521834115E+003   4.2519715279778021E+000
  0.01625000  40  1035.3917775784357  9.3832288233279251E+003  4.2907439783381903E+002  9.8123032211617447E+003  -6.7638964631946537E+003  -4.7030520679359419E+001  2.0198800012972589E+002  -1.2287382927828020E+001  1.8970061720189781E+002  3.1910768544896282E+003   1.1908931637053684E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5281608954743556E+003  5.6884948534745696E+001  -1.3565908097077516E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.6103607906916559E+003   4.2868065354236853E+000
  0.01650000  40  1039.0960265266831  9.4847941677697854E+003  4.2765370152920565E+002  9.9124478692989906E+003  -6.8170059234288228E+003  -4.6877600495053130E+001  2.0166053539017295E+002  -1.2267268963042529E+001  1.8939326642713033E+002  3.2379576118022433E+003   1.1799180321827407E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5342778001016743E+003  5.7109721432204566E+001  -1.3617175409348465E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.6630595772748156E+003   4.3212647092038265E+000
  0.01675000  40  1042.1569002332112  9.5827557029039162E+003  4.2623805737678964E+002  1.0008993760280706E+004  -6.8688966435710063E+003  -4.6723528425383158E+001  2.0133384008366252E+002  -1.2247194296017277E+001  1.8908664578764530E+002  3.2824602340719648E+003   1.1686521798269496E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5406147602043716E+003  5.7342580233485585E+001  -1.3670272463174015E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.7135897820579039E+003   4.3553861261038911E+000
  0.01700000  40  1045.0252046520795  9.6779282982425884E+003  4.2484742717271592E+002  1.0102775725415304E+004  -6.9198167602077583E+003  -4.6571084880912366E+001  2.0101236224348426E+002  -1.2227438768687067E+001  1.8878492347479724E+002  3.3251728038014294E+003   1.1576726881135073E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5469580605597430E+003  5.7575671717390279E+001  -1.3723393090670493E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.7623365578599669E+003   4.3891483234106321E+000
  0.01725000  40  1048.1058202037766  9.7761443217872074E+003  4.2344669704149021E+002  1.0199591018828698E+004  -6.9720370699965943E+003  -4.6415780068441769E+001  2.0068819343748879E+002  -1.2207508547354376E+001  1.8848068489013437E+002  3.3696188536537948E+003   1.1464061006831798E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5531150379513490E+003  5.7801916279880814E+001  -1.3774886868256246E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.8126396253031407E+003   4.4225906404780551E+000
  0.01750000  40  1051.2023192279230  9.8731781448525762E+003  4.2206717955138407E+002  1.0295245324403961E+004  -7.0238976131158306E+003  -4.6261752335819146E+001  2.0036840275543486E+002  -1.2187844640183899E+001  1.8818055811525096E+002  3.4132665170675641E+003   1.1353928149878811E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5591821774532973E+003  5.8024859387526810E+001  -1.3825588895221529E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.8620593377711566E+003   4.4556900696547714E+000
  0.01775000  40  1054.0742971792974  9.9698477587907000E+003  4.2068388251858892E+002  1.0390531641309290E+004  -7.0757529889469533E+003  -4.6105750487238481E+001  2.0004733336382398E+002  -1.2168095972734914E+001  1.8787923739108902E+002  3.4565521392661894E+003   1.1240855690061835E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5652775514737136E+003  5.8248839736074487E+001  -1.3876487290740832E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.9111440231375718E+003   4.4884851615770778E+000
  0.01800000  40  1056.9896550136727  1.0065478074924242E+004  4.1932198737207176E+002  1.0484800062296314E+004  -7.1272902494715245E+003  -4.5950943542515390E+001  1.9973072863218738E+002  -1.2148617794889059E+001  1.8758211083729830E+002  3.4991409801195732E+003   1.1130626796384604E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5712738857296690E+003  5.8469180517690447E+001  -1.3926517384861290E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.9594382151979544E+003   4.5209525837625666E+000
  0.01825000  40  1059.7192437265628  1.0161067961623321E+004  4.1795489700745520E+002  1.0579022858630777E+004  -7.1789403828328950E+003  -4.5794062246494605E+001  1.9941255571032113E+002  -1.2129035454642269E+001  1.8728352025567889E+002  3.5415719338070649E+003   1.1017502680365396E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5772838793805986E+003  5.8690022974204105E+001  -1.3976619601919370E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.0075876704107059E+003   4.5531301822808254E+000
  0.01850000  40  1062.6475168267782  1.0256856018334718E+004  4.1660620977515794E+002  1.0673462228109876E+004  -7.2307522099076541E+003  -4.5638252726729057E+001  1.9909810525926417E+002  -1.2109681119007472E+001  1.8698842414025674E+002  3.5840601896157482E+003   1.0906787073813575E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5831232538312352E+003  5.8904595640338478E+001  -1.4025248190926317E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.0556325158854370E+003   4.5849942422502536E+000
  0.01875000  40  1066.2546091387376  1.0359148163513284E+004  4.1524422343396503E+002  1.0774392386947249E+004  -7.2852423610628521E+003  -4.5479431610043555E+001  1.9878006109650664E+002  -1.2090105615645031E+001  1.8668995548086158E+002  3.6303605497552139E+003   1.0794667486834442E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5885606244482572E+003  5.9104396131879078E+001  -1.4070433146269878E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.1071069856213317E+003   4.6165746505628809E+000
  0.01900000  40  1067.5934420313881  1.0443122952617010E+004  4.1392085081125447E+002  1.0857043803428265E+004  -7.3326208289789856E+003  -4.5323742714948018E+001  1.9847080135256530E+002  -1.2071055254606812E+001  1.8639974609795846E+002  3.6654989778322920E+003   1.0682557273626117E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.5950275786807956E+003  5.9342029228637386E+001  -1.4124297035133620E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.1484001511177476E+003   4.6478769572829473E+000
  0.01925000  40  1070.3866645301866  1.0537823275200832E+004  4.1259374249904329E+002  1.0950417017699874E+004  -7.3843045090164860E+003  -4.5166745516872204E+001  1.9816001205611084E+002  -1.2051914681219449E+001  1.8610809737489137E+002  3.7070538605414049E+003   1.0571338237400596E+000   0.0000000000000000E+000  0.0000000000000000E+000  1.6007194394222702E+003  5.9551180700410839E+001  -1.4171571210269690E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.1953721823851256E+003   4.6788856065559870E+000
